feature_index,occurrence_count,occurrence_percentage,globally_interesting
12068,2,0.4,False
68699,2,0.4,False
8043,2,0.4,False
47349,2,0.4,False
65127,2,0.4,False
25669,2,0.4,False
24111,2,0.4,False
51813,2,0.4,False
71851,2,0.4,False
38500,2,0.4,False
6965,2,0.4,False
8068,2,0.4,False
50634,2,0.4,False
14939,2,0.4,False
36330,2,0.4,False
2617,2,0.4,False
39093,2,0.4,False
65614,2,0.4,False
34999,2,0.4,False
6809,2,0.4,False
22675,2,0.4,False
23124,2,0.4,False
16319,2,0.4,False
72563,2,0.4,False
10268,2,0.4,False
10405,2,0.4,False
59136,2,0.4,False
18472,2,0.4,False
44762,2,0.4,False
46629,2,0.4,False
31969,2,0.4,False
45004,2,0.4,False
15415,2,0.4,False
48290,2,0.4,False
53333,2,0.4,False
27047,2,0.4,False
5205,2,0.4,False
11455,2,0.4,False
53953,2,0.4,False
11155,2,0.4,False
11615,2,0.4,False
14766,2,0.4,False
72293,2,0.4,False
73146,2,0.4,False
3230,2,0.4,False
20069,2,0.4,False
53656,2,0.4,False
24381,2,0.4,False
24792,2,0.4,False
7527,2,0.4,False
45934,2,0.4,False
65166,2,0.4,False
67562,2,0.4,False
43663,2,0.4,False
72097,2,0.4,False
3709,2,0.4,False
46063,2,0.4,False
53999,2,0.4,False
24842,2,0.4,False
50667,2,0.4,False
36970,2,0.4,False
68953,2,0.4,False
16347,2,0.4,False
4279,2,0.4,False
11580,2,0.4,False
53224,2,0.4,False
14213,2,0.4,False
59026,2,0.4,False
69061,2,0.4,False
71447,2,0.4,False
69709,2,0.4,False
1802,2,0.4,False
34970,2,0.4,False
44607,2,0.4,False
1800,2,0.4,False
7556,2,0.4,False
1378,2,0.4,False
29333,2,0.4,False
20814,2,0.4,False
65084,2,0.4,False
70307,2,0.4,False
48971,2,0.4,False
37480,2,0.4,False
29871,2,0.4,False
20140,2,0.4,False
68834,2,0.4,False
42805,2,0.4,False
38176,2,0.4,False
38529,2,0.4,False
49358,2,0.4,False
60159,2,0.4,False
22071,2,0.4,False
72814,2,0.4,False
29679,2,0.4,False
24477,2,0.4,False
17552,2,0.4,False
26921,2,0.4,False
59473,2,0.4,False
9254,2,0.4,False
40898,2,0.4,False
66213,2,0.4,False
67495,2,0.4,False
34869,2,0.4,False
48400,2,0.4,False
52338,2,0.4,False
73100,2,0.4,False
38705,2,0.4,False
63482,2,0.4,False
26481,2,0.4,False
17064,2,0.4,False
32729,2,0.4,False
33722,2,0.4,False
15537,2,0.4,False
34186,2,0.4,False
61539,2,0.4,False
51774,2,0.4,False
48812,2,0.4,False
20432,2,0.4,False
70759,2,0.4,False
52142,2,0.4,False
31855,2,0.4,False
35166,2,0.4,False
63527,2,0.4,False
47613,2,0.4,False
26054,2,0.4,False
32217,2,0.4,False
39120,2,0.4,False
39127,2,0.4,False
72320,2,0.4,False
7049,2,0.4,False
33104,2,0.4,False
40714,2,0.4,False
60477,2,0.4,False
62690,2,0.4,False
50996,2,0.4,False
51891,2,0.4,False
13859,2,0.4,False
62966,2,0.4,False
33616,2,0.4,False
54622,2,0.4,False
59517,2,0.4,False
61433,2,0.4,False
73189,2,0.4,False
34791,2,0.4,False
59774,2,0.4,False
320,2,0.4,True
4353,2,0.4,False
57699,2,0.4,False
65421,2,0.4,False
71305,2,0.4,False
63400,2,0.4,False
1046,2,0.4,False
24339,2,0.4,False
50618,2,0.4,False
70872,2,0.4,False
1564,2,0.4,False
2116,2,0.4,False
13601,2,0.4,False
11530,2,0.4,False
19488,2,0.4,False
36953,2,0.4,False
40006,2,0.4,False
9191,2,0.4,False
43447,2,0.4,False
66176,2,0.4,False
3013,2,0.4,False
47310,2,0.4,False
59021,2,0.4,False
14247,2,0.4,False
68395,2,0.4,False
32335,2,0.4,False
24826,2,0.4,False
24858,2,0.4,False
25241,2,0.4,False
6072,2,0.4,False
23117,2,0.4,False
69567,2,0.4,False
11789,2,0.4,False
20039,2,0.4,False
42874,2,0.4,False
53801,2,0.4,False
60140,2,0.4,False
10143,2,0.4,False
20783,2,0.4,False
39300,2,0.4,False
43198,2,0.4,False
13767,2,0.4,False
43299,2,0.4,False
65812,2,0.4,False
34951,2,0.4,False
69128,2,0.4,False
71979,2,0.4,False
39032,2,0.4,False
42581,2,0.4,False
44445,2,0.4,False
3997,2,0.4,False
33386,2,0.4,False
58557,2,0.4,False
38837,2,0.4,False
14095,2,0.4,False
17587,2,0.4,False
14475,2,0.4,False
59505,2,0.4,False
19922,2,0.4,False
31417,2,0.4,False
8262,2,0.4,False
39005,2,0.4,False
42077,2,0.4,False
12720,2,0.4,False
24482,2,0.4,False
25070,2,0.4,False
71506,2,0.4,False
4227,2,0.4,False
23012,2,0.4,False
7946,2,0.4,False
31319,2,0.4,False
59155,2,0.4,False
552,2,0.4,False
15455,2,0.4,False
7711,2,0.4,False
37227,2,0.4,False
10816,2,0.4,False
14643,2,0.4,False
16575,2,0.4,False
16628,2,0.4,False
3270,2,0.4,False
50882,2,0.4,False
68696,2,0.4,False
12629,2,0.4,False
6282,2,0.4,False
62944,2,0.4,False
38690,2,0.4,False
39306,2,0.4,False
6800,2,0.4,False
49258,2,0.4,False
66665,2,0.4,False
50641,2,0.4,False
38684,2,0.4,False
39287,2,0.4,False
7259,2,0.4,False
30013,2,0.4,False
41264,2,0.4,False
55062,2,0.4,False
67535,2,0.4,False
45278,2,0.4,False
49468,2,0.4,False
62712,2,0.4,False
7528,2,0.4,False
7917,2,0.4,False
52914,2,0.4,False
62454,2,0.4,False
26642,2,0.4,False
32595,2,0.4,False
35126,2,0.4,False
12171,2,0.4,False
49884,2,0.4,False
42989,2,0.4,False
49930,2,0.4,False
54292,2,0.4,False
59034,2,0.4,False
35661,2,0.4,False
38200,2,0.4,False
30141,2,0.4,False
22324,2,0.4,False
51098,2,0.4,False
71960,2,0.4,False
67940,2,0.4,False
73496,2,0.4,False
48814,2,0.4,False
10824,2,0.4,False
2434,2,0.4,False
5568,2,0.4,False
9264,2,0.4,False
65594,2,0.4,False
66843,2,0.4,False
9831,2,0.4,False
51174,2,0.4,False
65462,2,0.4,False
63518,2,0.4,False
68329,2,0.4,False
62934,2,0.4,False
65546,2,0.4,False
19350,2,0.4,False
45287,2,0.4,False
72858,2,0.4,False
73297,2,0.4,False
41932,2,0.4,False
49193,2,0.4,False
8780,2,0.4,False
59535,2,0.4,False
68820,2,0.4,False
19418,2,0.4,False
68588,2,0.4,False
72728,2,0.4,False
27276,2,0.4,False
27313,2,0.4,False
29570,2,0.4,False
32826,2,0.4,False
46017,2,0.4,False
34202,2,0.4,False
13187,2,0.4,False
3827,2,0.4,False
20189,2,0.4,False
14418,2,0.4,False
17341,2,0.4,False
10503,2,0.4,False
28495,2,0.4,False
29506,2,0.4,False
70666,2,0.4,False
17874,2,0.4,False
50585,2,0.4,False
42415,2,0.4,False
34960,2,0.4,False
37278,2,0.4,False
24922,2,0.4,False
30860,2,0.4,False
30877,2,0.4,False
18578,2,0.4,False
9232,2,0.4,False
67565,2,0.4,False
69814,2,0.4,False
52134,2,0.4,False
62910,2,0.4,False
11227,2,0.4,False
62029,2,0.4,False
68544,2,0.4,False
62566,2,0.4,False
65135,2,0.4,False
72109,2,0.4,False
44247,2,0.4,False
72862,2,0.4,False
50222,2,0.4,False
52064,2,0.4,False
29834,2,0.4,False
2929,2,0.4,False
10138,2,0.4,False
44200,2,0.4,False
50121,2,0.4,False
46589,2,0.4,False
49159,2,0.4,False
67196,2,0.4,False
13135,2,0.4,False
2392,2,0.4,False
64439,2,0.4,False
65729,2,0.4,False
51971,2,0.4,False
47378,2,0.4,False
50987,2,0.4,False
41158,2,0.4,False
44085,2,0.4,False
36594,2,0.4,False
52544,2,0.4,False
20888,2,0.4,False
3027,2,0.4,False
68840,2,0.4,False
71163,2,0.4,False
59574,2,0.4,False
16934,2,0.4,False
20091,2,0.4,False
50021,2,0.4,False
59078,2,0.4,False
62026,2,0.4,False
70121,2,0.4,False
8348,2,0.4,False
65742,2,0.4,False
67498,2,0.4,False
31521,2,0.4,False
30703,2,0.4,False
19721,2,0.4,False
21044,2,0.4,False
15177,2,0.4,False
70879,2,0.4,False
4415,2,0.4,False
18744,2,0.4,False
57055,2,0.4,False
57937,2,0.4,False
39586,2,0.4,False
41340,2,0.4,False
50268,2,0.4,False
33207,2,0.4,False
11724,2,0.4,False
15067,2,0.4,False
31107,2,0.4,False
38545,2,0.4,False
553,2,0.4,False
56917,2,0.4,False
1126,2,0.4,False
24708,2,0.4,False
43427,2,0.4,False
7785,2,0.4,False
22358,2,0.4,False
37917,2,0.4,False
58076,2,0.4,False
7662,2,0.4,False
18765,2,0.4,False
4257,2,0.4,False
4781,2,0.4,False
58770,2,0.4,False
61698,2,0.4,False
54300,2,0.4,False
56343,2,0.4,False
52924,2,0.4,False
53601,2,0.4,False
53622,2,0.4,False
72484,2,0.4,False
193,2,0.4,False
46179,2,0.4,False
47450,2,0.4,False
44444,2,0.4,False
44822,2,0.4,False
64771,2,0.4,False
65186,2,0.4,False
60847,2,0.4,False
61013,2,0.4,False
67807,2,0.4,False
2138,2,0.4,False
2375,2,0.4,False
4204,2,0.4,False
15684,2,0.4,False
49257,2,0.4,False
45603,2,0.4,False
45798,2,0.4,False
2797,2,0.4,False
51100,2,0.4,False
51430,2,0.4,False
52482,2,0.4,False
48018,2,0.4,False
65939,2,0.4,False
38800,2,0.4,False
9873,2,0.4,False
16301,2,0.4,False
21947,2,0.4,False
26545,2,0.4,False
29382,2,0.4,False
13774,2,0.4,False
18536,2,0.4,False
56554,2,0.4,False
70685,2,0.4,False
57866,2,0.4,False
52262,2,0.4,False
43648,2,0.4,False
22311,2,0.4,False
1758,2,0.4,False
45025,2,0.4,False
71389,2,0.4,False
54933,2,0.4,False
1353,2,0.4,False
7866,2,0.4,False
8715,2,0.4,False
9481,2,0.4,False
44952,2,0.4,False
32938,2,0.4,False
25648,2,0.4,False
25801,2,0.4,False
62941,2,0.4,False
11818,2,0.4,False
20087,2,0.4,False
41998,2,0.4,False
42678,2,0.4,False
42965,2,0.4,False
40436,2,0.4,False
35516,2,0.4,False
50816,2,0.4,False
28999,2,0.4,False
61238,2,0.4,False
28528,2,0.4,False
24180,2,0.4,False
16534,2,0.4,False
42112,2,0.4,False
37956,2,0.4,False
26866,2,0.4,False
38345,2,0.4,False
21364,2,0.4,False
12402,2,0.4,False
13571,2,0.4,False
16441,2,0.4,False
8667,2,0.4,False
44384,2,0.4,False
48156,2,0.4,False
51379,2,0.4,False
23193,2,0.4,False
13066,2,0.4,False
20504,2,0.4,False
26592,2,0.4,False
14641,2,0.4,False
16218,2,0.4,False
11516,2,0.4,False
16130,2,0.4,False
48935,2,0.4,False
66090,2,0.4,False
32450,2,0.4,False
29714,2,0.4,False
65172,2,0.4,False
66617,2,0.4,False
31299,2,0.4,False
49507,2,0.4,False
27344,2,0.4,False
68757,2,0.4,False
70005,2,0.4,False
14664,2,0.4,False
61804,2,0.4,False
11291,2,0.4,False
6256,2,0.4,False
7079,2,0.4,False
71874,2,0.4,False
29042,2,0.4,False
47291,2,0.4,False
62378,2,0.4,False
39465,2,0.4,False
34055,2,0.4,False
35981,2,0.4,False
33103,2,0.4,False
72983,2,0.4,False
13248,2,0.4,False
59042,2,0.4,False
56444,2,0.4,False
9218,2,0.4,False
5593,2,0.4,False
22773,2,0.4,False
24691,2,0.4,False
27182,2,0.4,False
2010,2,0.4,False
72860,2,0.4,False
1040,2,0.4,False
20096,2,0.4,False
22894,2,0.4,False
70832,2,0.4,False
66147,2,0.4,False
4286,2,0.4,False
54289,2,0.4,False
34678,2,0.4,False
58940,2,0.4,False
60529,2,0.4,False
46617,2,0.4,False
69523,2,0.4,False
42516,2,0.4,False
45671,2,0.4,False
70894,2,0.4,False
71311,2,0.4,False
69300,2,0.4,False
18219,2,0.4,False
54919,2,0.4,False
28297,2,0.4,False
46649,2,0.4,False
73383,2,0.4,False
44012,2,0.4,False
48195,2,0.4,False
4355,2,0.4,False
20845,2,0.4,False
40295,2,0.4,False
42426,2,0.4,False
43730,2,0.4,False
23492,2,0.4,False
25103,2,0.4,False
26705,2,0.4,False
73063,2,0.4,False
3002,2,0.4,False
4453,2,0.4,False
32421,2,0.4,False
71290,2,0.4,False
44618,2,0.4,False
46368,2,0.4,False
49990,2,0.4,False
51478,2,0.4,False
53014,2,0.4,False
38421,2,0.4,False
65817,2,0.4,False
56551,2,0.4,False
58118,2,0.4,False
68855,2,0.4,False
33705,2,0.4,False
37208,2,0.4,False
49636,2,0.4,False
28863,2,0.4,False
23652,2,0.4,False
16829,2,0.4,False
16960,2,0.4,False
17269,2,0.4,False
38852,2,0.4,False
44785,2,0.4,False
70149,2,0.4,False
63404,2,0.4,False
1272,2,0.4,False
62093,2,0.4,False
61,2,0.4,False
30483,2,0.4,False
47024,2,0.4,False
14351,2,0.4,False
31861,2,0.4,False
48123,2,0.4,False
25547,2,0.4,False
26177,2,0.4,False
16409,2,0.4,False
9592,2,0.4,False
9957,2,0.4,False
10192,2,0.4,False
6600,2,0.4,False
6835,2,0.4,False
10568,2,0.4,False
4028,2,0.4,False
9790,2,0.4,False
37117,2,0.4,False
39112,2,0.4,False
44182,2,0.4,False
31196,2,0.4,False
22499,2,0.4,False
52013,2,0.4,False
52653,2,0.4,False
55311,2,0.4,False
64136,2,0.4,False
37320,2,0.4,False
26990,2,0.4,False
62230,2,0.4,False
62741,2,0.4,False
11357,2,0.4,False
6227,2,0.4,False
1851,2,0.4,False
4693,2,0.4,False
60317,2,0.4,False
59640,2,0.4,False
34172,2,0.4,False
1475,2,0.4,True
49602,2,0.4,False
30500,2,0.4,False
10819,2,0.4,False
16585,2,0.4,False
8433,2,0.4,False
19901,2,0.4,False
25146,2,0.4,False
51071,2,0.4,False
55183,2,0.4,False
16367,2,0.4,False
18632,2,0.4,False
8896,2,0.4,False
56367,2,0.4,False
1410,2,0.4,False
23252,2,0.4,False
55339,2,0.4,False
72512,2,0.4,False
71669,2,0.4,False
36644,2,0.4,False
16686,2,0.4,False
33497,2,0.4,False
58182,2,0.4,False
63182,2,0.4,False
3438,2,0.4,False
30007,2,0.4,False
35726,2,0.4,False
22526,2,0.4,False
71994,2,0.4,False
66747,2,0.4,False
43825,2,0.4,False
49787,2,0.4,False
55037,2,0.4,False
71738,2,0.4,False
8245,2,0.4,False
29737,2,0.4,False
47301,2,0.4,False
52006,2,0.4,False
10454,2,0.4,False
21649,2,0.4,False
27004,2,0.4,False
55560,2,0.4,False
41143,2,0.4,False
43984,2,0.4,False
39593,2,0.4,False
40895,2,0.4,False
40940,2,0.4,False
61775,2,0.4,False
67670,2,0.4,False
10402,2,0.4,False
28268,2,0.4,False
36684,2,0.4,False
42251,2,0.4,False
54026,2,0.4,False
55704,2,0.4,False
59688,2,0.4,False
63541,2,0.4,False
66433,2,0.4,False
55192,2,0.4,False
66206,2,0.4,False
2889,2,0.4,False
5699,2,0.4,False
45534,2,0.4,False
50356,2,0.4,False
8580,2,0.4,False
14350,2,0.4,False
31337,2,0.4,False
32439,2,0.4,False
21201,2,0.4,False
27403,2,0.4,False
32961,2,0.4,False
38885,2,0.4,False
58744,2,0.4,False
64095,2,0.4,False
43500,2,0.4,False
71964,2,0.4,False
72982,2,0.4,False
31029,2,0.4,False
33000,2,0.4,False
11403,2,0.4,False
14252,2,0.4,False
27515,2,0.4,False
65621,2,0.4,False
717,2,0.4,False
47835,2,0.4,False
54828,2,0.4,False
58877,2,0.4,False
36262,2,0.4,False
48566,2,0.4,False
43858,2,0.4,False
47561,2,0.4,False
49931,2,0.4,False
50106,2,0.4,False
31042,2,0.4,False
43337,2,0.4,False
56908,2,0.4,False
73463,2,0.4,False
42412,2,0.4,False
7695,2,0.4,False
70163,2,0.4,False
8950,2,0.4,False
65706,2,0.4,False
66451,2,0.4,False
57570,2,0.4,False
58627,2,0.4,False
53102,2,0.4,False
72661,2,0.4,False
27078,2,0.4,False
62777,2,0.4,False
5185,2,0.4,False
30100,2,0.4,False
6710,2,0.4,False
29770,2,0.4,False
7201,2,0.4,False
16593,2,0.4,False
72953,2,0.4,False
26544,2,0.4,False
7987,2,0.4,False
3089,2,0.4,False
28104,2,0.4,False
62252,2,0.4,False
5039,2,0.4,False
7182,2,0.4,False
10108,2,0.4,False
16553,2,0.4,False
24586,2,0.4,False
201,2,0.4,False
2981,2,0.4,False
37894,2,0.4,False
71042,2,0.4,False
67765,2,0.4,False
69298,2,0.4,False
754,2,0.4,False
73546,2,0.4,False
31884,2,0.4,False
32142,2,0.4,False
44636,2,0.4,False
9973,2,0.4,False
18507,2,0.4,False
29036,2,0.4,False
1099,2,0.4,False
2414,2,0.4,False
5724,2,0.4,False
59577,2,0.4,False
40613,2,0.4,False
34571,2,0.4,False
35130,2,0.4,False
35652,2,0.4,False
27497,2,0.4,False
30859,2,0.4,False
1776,2,0.4,False
20744,2,0.4,False
18200,2,0.4,False
18367,2,0.4,False
57086,2,0.4,False
67955,2,0.4,False
72472,2,0.4,False
44521,2,0.4,False
73473,2,0.4,False
14390,2,0.4,False
38581,2,0.4,False
72138,2,0.4,False
55073,2,0.4,False
61465,2,0.4,False
57423,2,0.4,False
62848,2,0.4,False
63152,2,0.4,False
68737,2,0.4,False
14167,2,0.4,False
46803,2,0.4,False
47367,2,0.4,False
47761,2,0.4,False
47957,2,0.4,False
40294,2,0.4,False
40969,2,0.4,False
41580,2,0.4,False
71653,2,0.4,False
46085,2,0.4,False
52307,2,0.4,False
6654,2,0.4,False
36089,2,0.4,False
33754,2,0.4,False
50165,2,0.4,False
50548,2,0.4,False
51327,2,0.4,False
9729,2,0.4,False
22044,2,0.4,False
22764,2,0.4,False
30202,2,0.4,False
17488,2,0.4,False
19211,2,0.4,False
21325,2,0.4,False
10706,2,0.4,False
69215,2,0.4,False
71102,2,0.4,False
71656,2,0.4,False
11062,2,0.4,False
71557,2,0.4,False
1704,2,0.4,False
28521,2,0.4,False
62955,2,0.4,False
73580,2,0.4,False
46856,2,0.4,False
59852,2,0.4,False
37314,2,0.4,False
8010,2,0.4,False
22788,2,0.4,False
32297,2,0.4,False
49652,2,0.4,False
71880,2,0.4,False
8042,2,0.4,False
27162,2,0.4,False
15347,2,0.4,False
46405,2,0.4,False
64469,2,0.4,False
64966,2,0.4,False
66425,2,0.4,False
72245,2,0.4,False
72439,2,0.4,False
61925,2,0.4,False
69269,2,0.4,False
2136,2,0.4,False
38632,2,0.4,False
4639,2,0.4,False
37081,2,0.4,False
18538,2,0.4,False
68185,2,0.4,False
7076,2,0.4,False
10538,2,0.4,False
73027,2,0.4,False
30198,2,0.4,False
69736,2,0.4,False
70173,2,0.4,False
32971,2,0.4,False
39536,2,0.4,False
53394,2,0.4,False
53503,2,0.4,False
65440,2,0.4,False
13569,2,0.4,False
19436,2,0.4,False
19937,2,0.4,False
54697,2,0.4,False
57142,2,0.4,False
57982,2,0.4,False
58554,2,0.4,False
48132,2,0.4,False
60421,2,0.4,False
35084,2,0.4,False
31655,2,0.4,False
39582,2,0.4,False
58963,2,0.4,False
66237,2,0.4,False
70471,2,0.4,False
64621,2,0.4,False
69146,2,0.4,False
58437,2,0.4,False
59388,2,0.4,False
38722,2,0.4,False
27230,2,0.4,False
32008,2,0.4,False
33736,2,0.4,False
19561,2,0.4,False
38219,2,0.4,False
49593,2,0.4,False
70285,2,0.4,False
73389,2,0.4,False
19530,2,0.4,False
24816,2,0.4,False
39034,2,0.4,False
60254,2,0.4,False
60335,2,0.4,False
44666,2,0.4,False
37309,2,0.4,False
38068,2,0.4,False
70097,2,0.4,False
62490,2,0.4,False
34677,2,0.4,False
39126,2,0.4,False
72786,2,0.4,False
73524,2,0.4,False
70485,2,0.4,False
37600,2,0.4,False
23086,2,0.4,False
58189,2,0.4,False
70635,2,0.4,False
1121,2,0.4,False
7446,2,0.4,False
31900,2,0.4,False
11249,2,0.4,False
48355,2,0.4,False
17646,2,0.4,False
2845,2,0.4,False
61939,2,0.4,False
15635,2,0.4,False
65701,2,0.4,False
47784,2,0.4,False
43166,2,0.4,False
10734,2,0.4,False
15104,2,0.4,False
60189,2,0.4,False
11099,2,0.4,False
18131,2,0.4,False
68209,2,0.4,False
72823,2,0.4,False
57471,2,0.4,False
62355,2,0.4,False
51203,2,0.4,False
41600,2,0.4,False
43832,2,0.4,False
44734,2,0.4,False
46360,2,0.4,False
28834,2,0.4,False
9150,2,0.4,False
30378,2,0.4,False
19956,2,0.4,False
20354,2,0.4,False
39445,2,0.4,False
48381,2,0.4,False
50025,2,0.4,False
58453,2,0.4,False
72866,2,0.4,False
15694,2,0.4,False
1781,2,0.4,False
23337,2,0.4,False
27286,2,0.4,False
15482,2,0.4,False
59744,2,0.4,False
15430,2,0.4,False
23253,2,0.4,False
33042,2,0.4,False
54656,2,0.4,False
65543,2,0.4,False
68015,2,0.4,False
2271,2,0.4,False
35892,2,0.4,False
39695,2,0.4,False
10160,2,0.4,False
21484,2,0.4,False
69623,2,0.4,False
3891,2,0.4,False
41723,2,0.4,False
52604,2,0.4,False
59807,2,0.4,False
61765,2,0.4,False
11826,2,0.4,False
73004,2,0.4,False
44204,2,0.4,False
35512,2,0.4,False
36504,2,0.4,False
28704,2,0.4,False
16997,2,0.4,False
18503,2,0.4,False
34449,2,0.4,False
72626,2,0.4,False
26831,2,0.4,False
22105,2,0.4,False
11835,2,0.4,False
41608,2,0.4,False
72977,2,0.4,False
62723,2,0.4,False
70176,2,0.4,False
32079,2,0.4,False
39209,2,0.4,False
40174,2,0.4,False
57995,2,0.4,False
305,2,0.4,False
33505,2,0.4,False
33628,2,0.4,False
18504,2,0.4,False
10513,2,0.4,False
19169,2,0.4,False
37626,2,0.4,False
46850,2,0.4,False
58984,2,0.4,False
1143,2,0.4,False
19290,2,0.4,False
20417,2,0.4,False
32808,2,0.4,False
33146,2,0.4,False
33852,2,0.4,False
70382,2,0.4,False
71552,2,0.4,False
8983,2,0.4,False
55872,2,0.4,False
63037,2,0.4,False
9499,2,0.4,False
30191,2,0.4,False
33089,2,0.4,False
72632,2,0.4,False
19653,2,0.4,False
24991,2,0.4,False
3629,2,0.4,False
58928,2,0.4,False
59847,2,0.4,False
39906,2,0.4,False
7820,2,0.4,False
8514,2,0.4,False
11325,2,0.4,False
22065,2,0.4,False
52748,2,0.4,False
31437,2,0.4,False
52145,2,0.4,False
48300,2,0.4,False
70541,2,0.4,False
70744,2,0.4,False
40296,2,0.4,False
6179,2,0.4,False
9297,2,0.4,False
23081,2,0.4,False
52171,2,0.4,False
13647,2,0.4,False
1660,2,0.4,False
26736,2,0.4,False
23272,2,0.4,False
37605,2,0.4,False
51299,2,0.4,False
24419,2,0.4,False
40548,2,0.4,False
16626,2,0.4,False
21499,2,0.4,False
22434,2,0.4,False
31463,2,0.4,False
37657,2,0.4,False
65185,2,0.4,False
48500,2,0.4,False
35035,2,0.4,False
64112,2,0.4,False
70396,2,0.4,False
33036,2,0.4,False
72165,2,0.4,False
1705,2,0.4,False
58502,2,0.4,False
64859,2,0.4,False
70322,2,0.4,False
53831,2,0.4,False
60050,2,0.4,False
64334,2,0.4,False
1650,2,0.4,False
7705,2,0.4,False
14696,2,0.4,False
49271,2,0.4,False
46653,2,0.4,False
16054,2,0.4,False
9634,2,0.4,False
58279,2,0.4,False
63061,2,0.4,False
64289,2,0.4,False
64470,2,0.4,False
40875,2,0.4,False
72660,2,0.4,False
14028,2,0.4,False
14609,2,0.4,False
16939,2,0.4,False
51921,2,0.4,False
63808,2,0.4,False
64883,2,0.4,False
22286,2,0.4,False
32568,2,0.4,False
18998,2,0.4,False
68999,2,0.4,False
70141,2,0.4,False
11772,2,0.4,False
35534,2,0.4,False
49537,2,0.4,False
26119,2,0.4,False
25722,2,0.4,False
57900,2,0.4,False
60866,2,0.4,False
65346,2,0.4,False
72264,2,0.4,False
49792,2,0.4,False
52111,2,0.4,False
55337,2,0.4,False
57034,2,0.4,False
35798,2,0.4,False
39090,2,0.4,False
42220,2,0.4,False
63576,2,0.4,False
21698,2,0.4,False
8358,2,0.4,False
8929,2,0.4,False
4587,2,0.4,False
5701,2,0.4,False
60532,2,0.4,False
50969,2,0.4,False
48303,2,0.4,False
26410,2,0.4,False
34389,2,0.4,False
44784,2,0.4,False
50511,2,0.4,False
71913,2,0.4,False
13732,2,0.4,False
20929,2,0.4,False
19351,2,0.4,False
19373,2,0.4,False
13690,2,0.4,False
18611,2,0.4,False
48457,2,0.4,False
51443,2,0.4,False
52541,2,0.4,False
56550,2,0.4,False
71920,2,0.4,False
37994,2,0.4,False
66697,2,0.4,False
59739,2,0.4,False
8981,2,0.4,False
10978,2,0.4,False
72094,2,0.4,False
5123,2,0.4,False
8770,2,0.4,False
9458,2,0.4,False
31595,2,0.4,False
18487,2,0.4,False
14516,2,0.4,False
15798,2,0.4,False
4173,2,0.4,False
58756,2,0.4,False
17088,2,0.4,False
20668,2,0.4,False
21429,2,0.4,False
8969,2,0.4,False
17461,2,0.4,False
516,2,0.4,False
1951,2,0.4,False
4402,2,0.4,False
5703,2,0.4,False
44513,2,0.4,False
47097,2,0.4,False
27434,2,0.4,False
11270,2,0.4,False
36281,2,0.4,False
68559,2,0.4,False
1866,2,0.4,False
21261,2,0.4,False
22856,2,0.4,False
13137,2,0.4,False
14265,2,0.4,False
66015,2,0.4,False
29439,2,0.4,False
38719,2,0.4,False
19150,2,0.4,False
49970,2,0.4,False
37182,2,0.4,False
37710,2,0.4,False
39031,2,0.4,False
38185,2,0.4,False
60296,2,0.4,False
66392,2,0.4,False
54183,2,0.4,False
72040,2,0.4,False
84,2,0.4,False
5299,2,0.4,False
13224,2,0.4,False
50924,2,0.4,False
24538,2,0.4,False
12919,2,0.4,False
44020,2,0.4,False
8758,2,0.4,False
70950,2,0.4,False
7047,2,0.4,False
16558,2,0.4,False
42674,2,0.4,False
51804,2,0.4,False
55728,2,0.4,False
22774,2,0.4,False
33881,2,0.4,False
27490,2,0.4,False
34124,2,0.4,False
56611,2,0.4,False
64186,2,0.4,False
67302,2,0.4,False
47915,2,0.4,False
51218,2,0.4,False
52278,2,0.4,False
40453,2,0.4,False
41861,2,0.4,False
30803,2,0.4,False
34273,2,0.4,False
41040,2,0.4,False
34514,2,0.4,False
48088,2,0.4,False
31165,2,0.4,False
15865,2,0.4,False
5422,2,0.4,False
5517,2,0.4,False
65686,2,0.4,False
51572,2,0.4,False
54458,2,0.4,False
15506,2,0.4,False
70318,2,0.4,False
71596,2,0.4,False
40862,2,0.4,False
65429,2,0.4,False
57388,2,0.4,False
31912,2,0.4,False
34380,2,0.4,False
67630,2,0.4,False
7702,2,0.4,False
32022,2,0.4,False
38819,2,0.4,False
39427,2,0.4,False
34680,2,0.4,False
60599,2,0.4,False
4535,2,0.4,False
16035,2,0.4,False
32794,2,0.4,False
45599,2,0.4,False
55631,2,0.4,False
56462,2,0.4,False
50340,2,0.4,False
22790,2,0.4,False
47444,2,0.4,False
47502,2,0.4,False
69403,2,0.4,False
70137,2,0.4,False
51787,2,0.4,False
3932,2,0.4,False
32267,2,0.4,False
27048,2,0.4,False
36723,2,0.4,False
9885,2,0.4,False
64083,2,0.4,False
48860,2,0.4,False
34260,2,0.4,False
21085,2,0.4,False
25064,2,0.4,False
67855,2,0.4,False
60105,2,0.4,False
43240,2,0.4,False
44295,2,0.4,False
39952,2,0.4,False
20623,2,0.4,False
31783,2,0.4,False
57279,2,0.4,False
36996,2,0.4,False
45165,2,0.4,False
47952,2,0.4,False
18250,2,0.4,False
33699,2,0.4,False
64664,2,0.4,False
59893,2,0.4,False
15577,2,0.4,False
71032,2,0.4,False
1876,2,0.4,False
51668,2,0.4,False
53304,2,0.4,False
57017,2,0.4,False
62924,2,0.4,False
63053,2,0.4,False
26093,2,0.4,False
