feature_index,occurrence_count,occurrence_percentage,globally_interesting
68375,12,2.4,False
69761,12,2.4,False
68942,12,2.4,False
66362,12,2.4,False
68872,12,2.4,False
31046,11,2.1999999999999997,False
58985,11,2.1999999999999997,False
59409,11,2.1999999999999997,False
9050,11,2.1999999999999997,False
21760,11,2.1999999999999997,False
59932,11,2.1999999999999997,False
9269,11,2.1999999999999997,False
66528,11,2.1999999999999997,False
71199,11,2.1999999999999997,False
36653,11,2.1999999999999997,False
38157,11,2.1999999999999997,False
37861,11,2.1999999999999997,False
39196,11,2.1999999999999997,False
32998,11,2.1999999999999997,False
37425,11,2.1999999999999997,False
36728,11,2.1999999999999997,False
52137,11,2.1999999999999997,False
59082,11,2.1999999999999997,False
55222,11,2.1999999999999997,False
45125,11,2.1999999999999997,False
6249,11,2.1999999999999997,False
23547,11,2.1999999999999997,False
67335,11,2.1999999999999997,False
574,11,2.1999999999999997,False
29590,11,2.1999999999999997,False
47403,11,2.1999999999999997,False
46922,11,2.1999999999999997,False
46195,11,2.1999999999999997,False
58672,11,2.1999999999999997,False
6999,11,2.1999999999999997,False
3383,11,2.1999999999999997,False
3753,11,2.1999999999999997,False
72625,11,2.1999999999999997,False
48681,11,2.1999999999999997,False
71407,11,2.1999999999999997,False
41471,11,2.1999999999999997,False
53198,11,2.1999999999999997,False
54982,11,2.1999999999999997,False
7736,11,2.1999999999999997,False
64545,11,2.1999999999999997,False
55087,11,2.1999999999999997,False
48203,11,2.1999999999999997,False
1517,11,2.1999999999999997,False
20705,11,2.1999999999999997,False
40243,11,2.1999999999999997,False
69426,11,2.1999999999999997,False
46305,11,2.1999999999999997,False
55724,11,2.1999999999999997,False
46084,11,2.1999999999999997,False
47769,11,2.1999999999999997,False
29893,11,2.1999999999999997,False
2908,11,2.1999999999999997,False
49299,11,2.1999999999999997,False
59141,11,2.1999999999999997,False
11104,11,2.1999999999999997,False
51663,11,2.1999999999999997,False
65644,11,2.1999999999999997,False
30554,11,2.1999999999999997,False
64692,11,2.1999999999999997,False
68444,11,2.1999999999999997,False
43728,11,2.1999999999999997,False
23676,11,2.1999999999999997,False
34877,11,2.1999999999999997,False
51166,11,2.1999999999999997,False
14087,11,2.1999999999999997,False
72041,11,2.1999999999999997,False
71364,11,2.1999999999999997,False
19165,11,2.1999999999999997,False
52447,11,2.1999999999999997,False
52493,11,2.1999999999999997,False
56905,11,2.1999999999999997,False
50898,11,2.1999999999999997,False
2578,11,2.1999999999999997,False
34525,11,2.1999999999999997,False
26327,11,2.1999999999999997,False
26354,11,2.1999999999999997,False
12874,11,2.1999999999999997,False
1063,10,2.0,False
39561,10,2.0,False
62943,10,2.0,False
53745,10,2.0,False
26764,10,2.0,False
48376,10,2.0,False
2483,10,2.0,False
50413,10,2.0,False
45744,10,2.0,False
41064,10,2.0,False
70001,10,2.0,False
70591,10,2.0,False
34196,10,2.0,False
71825,10,2.0,False
54560,10,2.0,False
52052,10,2.0,False
71059,10,2.0,False
55763,10,2.0,False
23376,10,2.0,False
25671,10,2.0,False
57241,10,2.0,False
68418,10,2.0,False
57992,10,2.0,False
13381,10,2.0,False
34490,10,2.0,False
34408,10,2.0,False
43736,10,2.0,False
56270,10,2.0,False
11077,10,2.0,False
45248,10,2.0,False
33789,10,2.0,False
52709,10,2.0,False
54088,10,2.0,False
51711,10,2.0,False
46822,10,2.0,False
34628,10,2.0,False
36884,10,2.0,False
19290,10,2.0,False
10239,10,2.0,False
4670,10,2.0,False
49266,10,2.0,False
11969,10,2.0,False
40539,10,2.0,False
48114,10,2.0,False
68331,10,2.0,False
52015,10,2.0,False
55156,10,2.0,False
31487,10,2.0,False
25416,10,2.0,False
12446,10,2.0,False
12506,10,2.0,False
43649,10,2.0,False
57143,10,2.0,False
44678,10,2.0,False
57285,10,2.0,False
27323,10,2.0,False
19112,10,2.0,False
22712,10,2.0,False
9017,10,2.0,False
15895,10,2.0,False
6589,10,2.0,False
66530,10,2.0,False
60637,10,2.0,False
9235,10,2.0,False
49710,10,2.0,False
60666,10,2.0,False
53337,10,2.0,False
24738,10,2.0,False
48066,10,2.0,False
32285,10,2.0,False
30469,10,2.0,False
23443,10,2.0,False
38316,10,2.0,False
47071,10,2.0,False
13081,10,2.0,False
62279,10,2.0,False
22251,10,2.0,False
50212,10,2.0,False
36164,10,2.0,False
47835,10,2.0,False
64488,10,2.0,False
3079,10,2.0,False
18801,10,2.0,False
7357,10,2.0,False
42467,10,2.0,False
42916,10,2.0,False
40486,10,2.0,False
69444,10,2.0,False
52103,10,2.0,False
2937,9,1.7999999999999998,False
63535,9,1.7999999999999998,False
11754,9,1.7999999999999998,False
45700,9,1.7999999999999998,False
1493,9,1.7999999999999998,False
71140,9,1.7999999999999998,False
41985,9,1.7999999999999998,False
36555,9,1.7999999999999998,False
69153,9,1.7999999999999998,False
11802,9,1.7999999999999998,False
54102,9,1.7999999999999998,False
55328,9,1.7999999999999998,False
30540,9,1.7999999999999998,False
12496,9,1.7999999999999998,False
3903,9,1.7999999999999998,False
5868,9,1.7999999999999998,False
67475,9,1.7999999999999998,False
51066,9,1.7999999999999998,False
53397,9,1.7999999999999998,False
23125,9,1.7999999999999998,False
23016,9,1.7999999999999998,False
67570,9,1.7999999999999998,False
65649,9,1.7999999999999998,False
54023,9,1.7999999999999998,False
47339,9,1.7999999999999998,False
48708,9,1.7999999999999998,False
34624,9,1.7999999999999998,False
46322,9,1.7999999999999998,False
68062,9,1.7999999999999998,False
70942,9,1.7999999999999998,False
18072,9,1.7999999999999998,False
34614,9,1.7999999999999998,False
50708,9,1.7999999999999998,False
72293,9,1.7999999999999998,False
48024,9,1.7999999999999998,False
29228,9,1.7999999999999998,False
62005,9,1.7999999999999998,False
63554,9,1.7999999999999998,False
6296,9,1.7999999999999998,False
14696,9,1.7999999999999998,False
66894,9,1.7999999999999998,False
21911,9,1.7999999999999998,False
10904,9,1.7999999999999998,False
48096,9,1.7999999999999998,False
48298,9,1.7999999999999998,False
7967,9,1.7999999999999998,False
64017,9,1.7999999999999998,False
23232,9,1.7999999999999998,False
4330,9,1.7999999999999998,False
55473,9,1.7999999999999998,False
20645,9,1.7999999999999998,False
32418,9,1.7999999999999998,False
25088,9,1.7999999999999998,False
10098,9,1.7999999999999998,False
35384,9,1.7999999999999998,False
2341,9,1.7999999999999998,False
29543,9,1.7999999999999998,False
20229,9,1.7999999999999998,False
7937,9,1.7999999999999998,False
32231,9,1.7999999999999998,False
35396,9,1.7999999999999998,False
65850,9,1.7999999999999998,False
53862,9,1.7999999999999998,False
7212,9,1.7999999999999998,False
65284,9,1.7999999999999998,False
24529,9,1.7999999999999998,False
29622,9,1.7999999999999998,False
73558,9,1.7999999999999998,False
43330,9,1.7999999999999998,False
15650,9,1.7999999999999998,False
24152,9,1.7999999999999998,False
13886,9,1.7999999999999998,False
11540,9,1.7999999999999998,False
69499,9,1.7999999999999998,False
48004,9,1.7999999999999998,False
31761,9,1.7999999999999998,False
23395,9,1.7999999999999998,False
1225,9,1.7999999999999998,False
23401,9,1.7999999999999998,False
63998,9,1.7999999999999998,False
44205,9,1.7999999999999998,False
25192,9,1.7999999999999998,False
3579,9,1.7999999999999998,False
68355,9,1.7999999999999998,False
68494,9,1.7999999999999998,False
44572,9,1.7999999999999998,False
67500,9,1.7999999999999998,False
56741,9,1.7999999999999998,False
52033,9,1.7999999999999998,False
26192,9,1.7999999999999998,False
55776,9,1.7999999999999998,False
27168,9,1.7999999999999998,False
25324,9,1.7999999999999998,False
49740,9,1.7999999999999998,False
49240,9,1.7999999999999998,False
50041,9,1.7999999999999998,False
25493,9,1.7999999999999998,False
22494,9,1.7999999999999998,False
37924,9,1.7999999999999998,False
60560,9,1.7999999999999998,False
2513,9,1.7999999999999998,False
26915,9,1.7999999999999998,False
69786,9,1.7999999999999998,False
17849,9,1.7999999999999998,False
13283,9,1.7999999999999998,False
21441,8,1.6,False
16024,8,1.6,False
41902,8,1.6,False
3725,8,1.6,False
27598,8,1.6,False
41986,8,1.6,False
23698,8,1.6,False
2584,8,1.6,False
28771,8,1.6,False
17976,8,1.6,False
15774,8,1.6,False
8877,8,1.6,False
28450,8,1.6,False
25838,8,1.6,False
47128,8,1.6,False
44325,8,1.6,False
39437,8,1.6,False
51658,8,1.6,False
57944,8,1.6,False
26722,8,1.6,False
38015,8,1.6,False
67023,8,1.6,False
2469,8,1.6,False
22848,8,1.6,False
27902,8,1.6,False
28482,8,1.6,False
41704,8,1.6,False
57081,8,1.6,False
56349,8,1.6,False
46556,8,1.6,False
50131,8,1.6,False
42238,8,1.6,False
10242,8,1.6,False
19728,8,1.6,False
9885,8,1.6,False
3369,8,1.6,False
67543,8,1.6,False
45867,8,1.6,False
4353,8,1.6,False
56356,8,1.6,False
31245,8,1.6,False
34730,8,1.6,False
51226,8,1.6,False
39270,8,1.6,False
39800,8,1.6,False
28484,8,1.6,False
14215,8,1.6,False
64611,8,1.6,False
32916,8,1.6,False
23558,8,1.6,False
2969,8,1.6,False
64230,8,1.6,False
66732,8,1.6,False
67379,8,1.6,False
50412,8,1.6,False
63559,8,1.6,False
57718,8,1.6,False
56770,8,1.6,False
45479,8,1.6,False
13314,8,1.6,False
17546,8,1.6,False
22126,8,1.6,False
10894,8,1.6,False
46425,8,1.6,False
49967,8,1.6,False
52962,8,1.6,False
29321,8,1.6,False
18738,8,1.6,False
21764,8,1.6,False
16542,8,1.6,False
4413,8,1.6,False
9609,8,1.6,False
63403,8,1.6,False
46634,8,1.6,False
17807,8,1.6,False
18866,8,1.6,False
996,8,1.6,False
14413,8,1.6,False
17019,8,1.6,False
65950,8,1.6,False
68310,8,1.6,False
15239,8,1.6,False
3334,8,1.6,False
59519,8,1.6,False
175,8,1.6,False
45231,8,1.6,False
28676,8,1.6,False
65822,8,1.6,False
45920,8,1.6,False
47997,8,1.6,False
63339,8,1.6,False
57586,8,1.6,False
8530,8,1.6,False
15190,8,1.6,False
67326,8,1.6,False
17941,8,1.6,False
68400,8,1.6,False
7182,8,1.6,False
27927,8,1.6,False
10107,8,1.6,False
64145,8,1.6,False
35247,8,1.6,False
62845,7,1.4000000000000001,False
32333,7,1.4000000000000001,False
11384,7,1.4000000000000001,False
28161,7,1.4000000000000001,False
9807,7,1.4000000000000001,False
11274,7,1.4000000000000001,False
5920,7,1.4000000000000001,False
11056,7,1.4000000000000001,False
7371,7,1.4000000000000001,False
49796,7,1.4000000000000001,False
13425,7,1.4000000000000001,False
29247,7,1.4000000000000001,False
31271,7,1.4000000000000001,False
30217,7,1.4000000000000001,False
13604,7,1.4000000000000001,False
18470,7,1.4000000000000001,False
5107,7,1.4000000000000001,False
38943,7,1.4000000000000001,False
53373,7,1.4000000000000001,False
38224,7,1.4000000000000001,False
55634,7,1.4000000000000001,False
5647,7,1.4000000000000001,False
44787,7,1.4000000000000001,False
20192,7,1.4000000000000001,False
31289,7,1.4000000000000001,False
33219,7,1.4000000000000001,False
791,7,1.4000000000000001,False
56849,7,1.4000000000000001,False
65158,7,1.4000000000000001,False
66320,7,1.4000000000000001,False
65145,7,1.4000000000000001,False
21781,7,1.4000000000000001,False
17273,7,1.4000000000000001,False
26679,7,1.4000000000000001,False
28504,7,1.4000000000000001,False
32246,7,1.4000000000000001,False
2660,7,1.4000000000000001,False
50258,7,1.4000000000000001,False
673,7,1.4000000000000001,False
56008,7,1.4000000000000001,False
4820,7,1.4000000000000001,False
36020,7,1.4000000000000001,False
46662,7,1.4000000000000001,False
65574,7,1.4000000000000001,False
58421,7,1.4000000000000001,False
53355,7,1.4000000000000001,False
38987,7,1.4000000000000001,False
41003,7,1.4000000000000001,False
62777,7,1.4000000000000001,False
18098,7,1.4000000000000001,False
23202,7,1.4000000000000001,False
55860,7,1.4000000000000001,False
40651,7,1.4000000000000001,False
47983,7,1.4000000000000001,False
60263,7,1.4000000000000001,False
52653,7,1.4000000000000001,False
4805,7,1.4000000000000001,False
69989,7,1.4000000000000001,False
4391,7,1.4000000000000001,False
63736,7,1.4000000000000001,False
59513,7,1.4000000000000001,False
64077,7,1.4000000000000001,False
68399,7,1.4000000000000001,False
69242,7,1.4000000000000001,False
52404,7,1.4000000000000001,False
44953,7,1.4000000000000001,False
58234,7,1.4000000000000001,False
64726,7,1.4000000000000001,False
57162,7,1.4000000000000001,False
10836,7,1.4000000000000001,False
63566,7,1.4000000000000001,False
17853,7,1.4000000000000001,False
38558,7,1.4000000000000001,True
18623,7,1.4000000000000001,False
24244,7,1.4000000000000001,False
43029,7,1.4000000000000001,False
44875,7,1.4000000000000001,False
36328,7,1.4000000000000001,False
55657,7,1.4000000000000001,False
72451,7,1.4000000000000001,False
31028,7,1.4000000000000001,False
29723,7,1.4000000000000001,False
17759,7,1.4000000000000001,False
3844,7,1.4000000000000001,False
53705,7,1.4000000000000001,False
56611,7,1.4000000000000001,False
56743,7,1.4000000000000001,False
36748,7,1.4000000000000001,False
13644,7,1.4000000000000001,False
5406,7,1.4000000000000001,False
56395,7,1.4000000000000001,False
33385,7,1.4000000000000001,False
59754,7,1.4000000000000001,False
51757,7,1.4000000000000001,False
19295,7,1.4000000000000001,False
48382,7,1.4000000000000001,False
36545,7,1.4000000000000001,False
37339,7,1.4000000000000001,False
29299,7,1.4000000000000001,False
56806,7,1.4000000000000001,False
60039,7,1.4000000000000001,False
13636,7,1.4000000000000001,False
32904,7,1.4000000000000001,False
68434,7,1.4000000000000001,False
73358,7,1.4000000000000001,False
32877,7,1.4000000000000001,False
73070,7,1.4000000000000001,False
21602,7,1.4000000000000001,False
8122,7,1.4000000000000001,False
39299,7,1.4000000000000001,False
48427,7,1.4000000000000001,False
16178,7,1.4000000000000001,False
72042,7,1.4000000000000001,False
55076,7,1.4000000000000001,False
7882,7,1.4000000000000001,False
22438,7,1.4000000000000001,False
29106,7,1.4000000000000001,False
6848,7,1.4000000000000001,False
64119,7,1.4000000000000001,False
62428,7,1.4000000000000001,False
63119,7,1.4000000000000001,False
47614,7,1.4000000000000001,False
65825,7,1.4000000000000001,False
66117,7,1.4000000000000001,False
7338,7,1.4000000000000001,False
72110,7,1.4000000000000001,False
46116,7,1.4000000000000001,False
55661,7,1.4000000000000001,False
41055,7,1.4000000000000001,False
42337,7,1.4000000000000001,False
1429,7,1.4000000000000001,False
61442,7,1.4000000000000001,False
45105,7,1.4000000000000001,False
28705,7,1.4000000000000001,False
47956,7,1.4000000000000001,False
19475,7,1.4000000000000001,False
52923,7,1.4000000000000001,False
22428,7,1.4000000000000001,False
69667,7,1.4000000000000001,False
1569,7,1.4000000000000001,False
6143,7,1.4000000000000001,False
1285,7,1.4000000000000001,False
18744,7,1.4000000000000001,False
29449,7,1.4000000000000001,False
41646,7,1.4000000000000001,False
63056,7,1.4000000000000001,False
67313,7,1.4000000000000001,False
65719,7,1.4000000000000001,False
46045,7,1.4000000000000001,False
55815,7,1.4000000000000001,False
5211,7,1.4000000000000001,False
24068,7,1.4000000000000001,False
29213,7,1.4000000000000001,False
9395,7,1.4000000000000001,False
61334,7,1.4000000000000001,False
31662,7,1.4000000000000001,False
29069,7,1.4000000000000001,False
39539,7,1.4000000000000001,False
15461,7,1.4000000000000001,False
39202,7,1.4000000000000001,False
52932,7,1.4000000000000001,False
60205,7,1.4000000000000001,False
71473,7,1.4000000000000001,False
61351,7,1.4000000000000001,False
3858,7,1.4000000000000001,False
50001,7,1.4000000000000001,False
24636,7,1.4000000000000001,False
10923,7,1.4000000000000001,False
23904,7,1.4000000000000001,False
16376,7,1.4000000000000001,False
43718,7,1.4000000000000001,False
19815,7,1.4000000000000001,False
17900,7,1.4000000000000001,False
68476,7,1.4000000000000001,False
27667,7,1.4000000000000001,False
33450,7,1.4000000000000001,False
15397,7,1.4000000000000001,False
18944,6,1.2,False
73676,6,1.2,False
40346,6,1.2,False
60982,6,1.2,False
66678,6,1.2,False
73667,6,1.2,False
59577,6,1.2,False
36587,6,1.2,False
24342,6,1.2,False
6426,6,1.2,False
35079,6,1.2,False
3356,6,1.2,False
60046,6,1.2,False
35429,6,1.2,False
5782,6,1.2,False
72971,6,1.2,False
67341,6,1.2,False
14632,6,1.2,False
40714,6,1.2,False
40356,6,1.2,False
28104,6,1.2,False
54152,6,1.2,False
45498,6,1.2,False
68057,6,1.2,False
71881,6,1.2,False
60102,6,1.2,False
27468,6,1.2,False
55334,6,1.2,False
72506,6,1.2,False
17061,6,1.2,False
38307,6,1.2,False
73723,6,1.2,False
66271,6,1.2,False
2376,6,1.2,False
16315,6,1.2,False
18059,6,1.2,False
57901,6,1.2,False
44445,6,1.2,False
16624,6,1.2,False
48713,6,1.2,False
69593,6,1.2,False
68867,6,1.2,False
4882,6,1.2,False
69096,6,1.2,False
3370,6,1.2,False
14760,6,1.2,False
55925,6,1.2,False
24746,6,1.2,False
50201,6,1.2,False
19292,6,1.2,False
5042,6,1.2,False
58002,6,1.2,False
69428,6,1.2,False
42824,6,1.2,False
55786,6,1.2,False
65887,6,1.2,False
72292,6,1.2,False
32668,6,1.2,False
62791,6,1.2,False
42852,6,1.2,False
33809,6,1.2,False
47344,6,1.2,False
56187,6,1.2,False
58781,6,1.2,False
28563,6,1.2,False
39420,6,1.2,False
24765,6,1.2,False
72106,6,1.2,False
63359,6,1.2,False
66577,6,1.2,False
63815,6,1.2,False
14877,6,1.2,False
2916,6,1.2,False
63143,6,1.2,False
63131,6,1.2,False
44470,6,1.2,False
69763,6,1.2,False
15228,6,1.2,False
31682,6,1.2,False
71248,6,1.2,False
34650,6,1.2,False
4328,6,1.2,False
28051,6,1.2,False
59322,6,1.2,False
69044,6,1.2,False
46457,6,1.2,False
21946,6,1.2,False
8262,6,1.2,False
59853,6,1.2,False
64976,6,1.2,False
15269,6,1.2,False
72553,6,1.2,False
55854,6,1.2,False
27120,6,1.2,False
5125,6,1.2,False
29869,6,1.2,False
66264,6,1.2,False
61973,6,1.2,False
48707,6,1.2,False
57826,6,1.2,False
837,6,1.2,False
2609,6,1.2,False
20457,6,1.2,False
40129,6,1.2,False
59797,6,1.2,False
41205,6,1.2,False
66869,6,1.2,False
72076,6,1.2,False
20621,6,1.2,False
1170,6,1.2,False
1778,6,1.2,False
70036,6,1.2,False
1947,6,1.2,False
31243,6,1.2,False
68969,6,1.2,False
71311,6,1.2,False
66417,6,1.2,False
66979,6,1.2,False
35910,6,1.2,False
43800,6,1.2,False
64604,6,1.2,False
7482,6,1.2,False
49273,6,1.2,False
42386,6,1.2,False
72746,6,1.2,False
64687,6,1.2,False
32379,6,1.2,False
32019,6,1.2,False
29013,6,1.2,False
45960,6,1.2,False
11740,6,1.2,False
60057,6,1.2,False
51482,6,1.2,False
43879,6,1.2,False
25669,6,1.2,False
22793,6,1.2,False
19322,6,1.2,False
44440,6,1.2,False
29239,6,1.2,False
56164,6,1.2,False
51806,6,1.2,False
63057,6,1.2,False
23772,6,1.2,False
64232,6,1.2,False
4796,6,1.2,False
12171,6,1.2,False
2422,6,1.2,False
64651,6,1.2,False
5371,6,1.2,False
20179,6,1.2,False
34020,6,1.2,False
54036,6,1.2,False
6750,6,1.2,False
29684,6,1.2,False
36022,6,1.2,False
42861,6,1.2,False
22524,6,1.2,False
50184,6,1.2,False
70293,6,1.2,False
21085,6,1.2,False
28898,6,1.2,False
59089,6,1.2,False
13560,6,1.2,False
2629,6,1.2,False
29751,6,1.2,False
27345,6,1.2,False
4243,6,1.2,False
17268,6,1.2,False
46257,6,1.2,False
66300,6,1.2,False
20975,6,1.2,False
64526,6,1.2,False
42521,6,1.2,False
8421,6,1.2,False
58184,6,1.2,False
15068,6,1.2,False
71198,6,1.2,False
21419,6,1.2,False
15595,6,1.2,False
23003,6,1.2,False
14146,6,1.2,False
36926,6,1.2,False
49911,6,1.2,False
25958,6,1.2,False
31460,6,1.2,False
72891,6,1.2,False
25396,6,1.2,False
24568,6,1.2,False
18987,6,1.2,False
20616,6,1.2,False
14909,6,1.2,False
34857,6,1.2,False
34472,6,1.2,False
48689,6,1.2,False
33235,6,1.2,False
48222,6,1.2,False
8922,6,1.2,False
44871,6,1.2,False
33410,6,1.2,False
60004,6,1.2,False
36806,6,1.2,False
69195,6,1.2,False
11853,6,1.2,False
58170,6,1.2,False
44351,6,1.2,False
68862,6,1.2,False
58528,6,1.2,False
26582,6,1.2,False
49291,6,1.2,False
72423,6,1.2,False
16552,6,1.2,False
42929,6,1.2,False
63851,6,1.2,False
11834,6,1.2,False
42039,6,1.2,False
45455,6,1.2,False
42735,6,1.2,False
5681,6,1.2,False
17935,6,1.2,False
71446,6,1.2,False
57379,6,1.2,False
20249,6,1.2,False
66870,6,1.2,False
1672,6,1.2,False
45136,6,1.2,False
36387,6,1.2,False
53137,6,1.2,False
15916,6,1.2,False
17701,6,1.2,False
49568,6,1.2,False
20272,6,1.2,False
5401,6,1.2,False
43466,6,1.2,False
10634,6,1.2,False
71486,6,1.2,False
49502,5,1.0,False
35622,5,1.0,False
10514,5,1.0,False
33888,5,1.0,False
62913,5,1.0,False
29164,5,1.0,False
13810,5,1.0,False
46589,5,1.0,False
28864,5,1.0,False
10614,5,1.0,False
2259,5,1.0,False
27389,5,1.0,False
62899,5,1.0,False
23136,5,1.0,False
40845,5,1.0,False
24858,5,1.0,False
45275,5,1.0,False
59538,5,1.0,False
69307,5,1.0,False
71102,5,1.0,False
39960,5,1.0,False
55470,5,1.0,False
989,5,1.0,False
69300,5,1.0,False
2524,5,1.0,False
72653,5,1.0,False
41546,5,1.0,False
51142,5,1.0,False
39758,5,1.0,False
36036,5,1.0,False
46187,5,1.0,False
57512,5,1.0,False
38636,5,1.0,False
29820,5,1.0,False
45414,5,1.0,False
41402,5,1.0,False
58160,5,1.0,False
65621,5,1.0,False
15271,5,1.0,False
37082,5,1.0,False
7751,5,1.0,False
7307,5,1.0,False
33264,5,1.0,False
18364,5,1.0,False
26866,5,1.0,False
19075,5,1.0,False
49385,5,1.0,False
37678,5,1.0,False
63004,5,1.0,False
55013,5,1.0,False
13724,5,1.0,False
51632,5,1.0,False
34632,5,1.0,False
52706,5,1.0,False
67865,5,1.0,False
41388,5,1.0,False
52930,5,1.0,False
73637,5,1.0,False
68080,5,1.0,False
58998,5,1.0,False
66228,5,1.0,False
49190,5,1.0,False
41998,5,1.0,False
48814,5,1.0,False
3714,5,1.0,False
18504,5,1.0,False
9458,5,1.0,False
72054,5,1.0,False
6012,5,1.0,False
48609,5,1.0,False
49917,5,1.0,False
19325,5,1.0,False
18243,5,1.0,False
33890,5,1.0,False
66457,5,1.0,False
64715,5,1.0,False
14841,5,1.0,False
13928,5,1.0,False
53696,5,1.0,False
5877,5,1.0,False
42761,5,1.0,False
51754,5,1.0,False
28942,5,1.0,False
66055,5,1.0,False
22327,5,1.0,False
70988,5,1.0,False
65421,5,1.0,False
42294,5,1.0,False
52426,5,1.0,False
3244,5,1.0,False
44182,5,1.0,False
30520,5,1.0,False
48807,5,1.0,False
55404,5,1.0,False
59150,5,1.0,False
27885,5,1.0,False
64289,5,1.0,False
45122,5,1.0,False
28290,5,1.0,False
20685,5,1.0,False
18832,5,1.0,False
6953,5,1.0,False
12492,5,1.0,False
25857,5,1.0,False
60866,5,1.0,False
37490,5,1.0,False
71615,5,1.0,False
67015,5,1.0,False
11775,5,1.0,False
11820,5,1.0,False
8276,5,1.0,False
1323,5,1.0,False
1196,5,1.0,False
21671,5,1.0,False
38860,5,1.0,False
38369,5,1.0,False
60513,5,1.0,False
56564,5,1.0,False
55943,5,1.0,False
59080,5,1.0,False
8150,5,1.0,False
43887,5,1.0,False
24582,5,1.0,False
23608,5,1.0,False
64524,5,1.0,False
59324,5,1.0,False
59535,5,1.0,False
29651,5,1.0,False
52307,5,1.0,False
48856,5,1.0,False
37458,5,1.0,False
14754,5,1.0,False
10781,5,1.0,False
66737,5,1.0,False
1359,5,1.0,False
40202,5,1.0,False
69237,5,1.0,False
47408,5,1.0,False
55100,5,1.0,False
43141,5,1.0,False
29603,5,1.0,False
27059,5,1.0,False
39965,5,1.0,False
61836,5,1.0,False
16090,5,1.0,False
37827,5,1.0,False
13368,5,1.0,False
10146,5,1.0,False
60715,5,1.0,False
24503,5,1.0,False
56648,5,1.0,False
43680,5,1.0,False
71055,5,1.0,False
44305,5,1.0,False
72987,5,1.0,False
27273,5,1.0,False
24178,5,1.0,False
11830,5,1.0,False
9073,5,1.0,False
23626,5,1.0,False
12586,5,1.0,False
17699,5,1.0,False
30929,5,1.0,False
68018,5,1.0,False
31670,5,1.0,False
31300,5,1.0,False
24853,5,1.0,False
28893,5,1.0,False
33726,5,1.0,False
21170,5,1.0,False
22690,5,1.0,False
10042,5,1.0,False
28354,5,1.0,False
10975,5,1.0,False
29134,5,1.0,False
15352,5,1.0,False
7749,5,1.0,False
34978,5,1.0,False
72187,5,1.0,False
61290,5,1.0,False
57416,5,1.0,False
5035,5,1.0,False
43663,5,1.0,False
64257,5,1.0,False
26610,5,1.0,False
35632,5,1.0,False
46871,5,1.0,False
5636,5,1.0,False
27880,5,1.0,False
49499,5,1.0,False
15175,5,1.0,False
25105,5,1.0,False
49355,5,1.0,False
37025,5,1.0,False
47059,5,1.0,False
45283,5,1.0,False
19572,5,1.0,False
15607,5,1.0,False
30242,5,1.0,False
4925,5,1.0,False
34999,5,1.0,False
13934,5,1.0,False
58492,5,1.0,False
18338,5,1.0,False
18653,5,1.0,False
43883,5,1.0,False
58885,5,1.0,False
72745,5,1.0,False
33869,5,1.0,False
38643,5,1.0,False
42738,5,1.0,False
11151,5,1.0,False
13805,5,1.0,False
48182,5,1.0,False
20713,5,1.0,False
43509,5,1.0,False
4985,5,1.0,False
61117,5,1.0,False
27926,5,1.0,False
58861,5,1.0,False
16168,5,1.0,False
51170,5,1.0,False
35709,5,1.0,False
7750,5,1.0,False
12760,5,1.0,False
62584,5,1.0,False
32455,5,1.0,False
5731,5,1.0,False
52896,5,1.0,False
60254,5,1.0,False
4151,5,1.0,False
65051,5,1.0,False
13921,5,1.0,False
57318,5,1.0,False
60323,5,1.0,False
15257,5,1.0,False
34705,5,1.0,False
7974,5,1.0,False
5615,5,1.0,False
18219,5,1.0,False
24387,5,1.0,False
17079,5,1.0,False
68737,5,1.0,False
4377,5,1.0,False
54943,5,1.0,False
72145,5,1.0,False
20504,5,1.0,False
44687,5,1.0,False
8412,5,1.0,False
67057,5,1.0,False
8667,5,1.0,False
29817,5,1.0,False
33915,5,1.0,False
70484,5,1.0,False
73226,5,1.0,False
53846,5,1.0,False
65852,5,1.0,False
43984,5,1.0,False
24479,5,1.0,False
59602,5,1.0,False
20668,5,1.0,False
29791,5,1.0,False
38142,5,1.0,False
21064,5,1.0,False
19416,5,1.0,False
70097,5,1.0,False
67520,5,1.0,False
49972,5,1.0,False
48496,5,1.0,False
5263,5,1.0,False
57511,5,1.0,False
53949,5,1.0,False
5039,5,1.0,False
62566,5,1.0,False
52576,5,1.0,False
56718,5,1.0,False
27086,5,1.0,False
7016,5,1.0,False
2882,5,1.0,False
53943,5,1.0,False
18538,5,1.0,False
33657,5,1.0,False
26371,5,1.0,False
13734,5,1.0,False
14597,5,1.0,False
70973,5,1.0,False
15983,5,1.0,False
59233,5,1.0,False
42395,5,1.0,False
13454,5,1.0,False
65192,5,1.0,False
69814,5,1.0,False
68374,5,1.0,False
67609,5,1.0,False
20899,5,1.0,False
10888,5,1.0,False
32894,5,1.0,False
29639,5,1.0,False
32882,5,1.0,False
57994,5,1.0,False
37151,5,1.0,False
29737,5,1.0,False
67651,5,1.0,False
50810,5,1.0,False
67747,5,1.0,False
53418,5,1.0,False
9147,5,1.0,False
32683,5,1.0,False
34603,5,1.0,False
29229,5,1.0,False
49140,5,1.0,False
37771,5,1.0,False
57859,4,0.8,False
5737,4,0.8,False
16615,4,0.8,False
17211,4,0.8,False
48507,4,0.8,False
