feature_index,occurrence_count,occurrence_percentage,globally_interesting
25564,49,9.8,False
1986,49,9.8,False
21648,49,9.8,False
54150,49,9.8,False
16856,49,9.8,False
27825,49,9.8,False
5880,49,9.8,False
48716,49,9.8,False
29954,49,9.8,False
24123,49,9.8,False
44813,49,9.8,False
16109,49,9.8,False
8600,49,9.8,False
71834,49,9.8,False
52130,49,9.8,False
72750,49,9.8,False
4196,49,9.8,False
5248,49,9.8,False
42847,49,9.8,False
3798,49,9.8,False
57287,49,9.8,False
25785,48,9.6,False
60561,48,9.6,False
36245,48,9.6,False
35142,48,9.6,False
426,48,9.6,False
20096,48,9.6,False
70357,48,9.6,False
26436,48,9.6,False
71451,48,9.6,False
31389,48,9.6,False
44195,48,9.6,False
8242,48,9.6,False
68739,48,9.6,False
61509,48,9.6,False
33385,48,9.6,False
72604,48,9.6,False
56034,48,9.6,False
31606,48,9.6,False
13029,48,9.6,False
39064,47,9.4,False
65776,47,9.4,False
73182,47,9.4,False
55701,47,9.4,False
41986,47,9.4,False
55932,47,9.4,False
31236,47,9.4,False
18935,47,9.4,False
68270,47,9.4,False
19793,47,9.4,False
43284,47,9.4,False
523,47,9.4,False
11028,47,9.4,False
14288,47,9.4,False
63181,47,9.4,False
40539,47,9.4,False
32856,47,9.4,False
53153,47,9.4,False
14592,46,9.2,False
43791,46,9.2,False
8949,46,9.2,False
10612,46,9.2,False
28760,46,9.2,False
69137,46,9.2,False
56171,46,9.2,False
67668,46,9.2,False
39571,46,9.2,False
39426,46,9.2,False
38165,46,9.2,False
40142,46,9.2,False
66674,46,9.2,False
45451,46,9.2,False
47023,46,9.2,False
49377,46,9.2,False
71391,46,9.2,False
64890,46,9.2,False
7671,46,9.2,False
13440,46,9.2,False
10578,45,9.0,False
44769,45,9.0,False
8900,45,9.0,False
70819,45,9.0,False
7219,45,9.0,False
49334,45,9.0,False
57097,45,9.0,False
13404,45,9.0,False
3643,45,9.0,False
18658,45,9.0,False
53031,45,9.0,False
15438,45,9.0,False
34998,45,9.0,False
45072,45,9.0,False
26075,45,9.0,False
25787,45,9.0,False
2986,45,9.0,False
30445,45,9.0,False
47966,45,9.0,False
9578,44,8.799999999999999,False
59850,44,8.799999999999999,False
15011,44,8.799999999999999,False
63575,44,8.799999999999999,False
10243,44,8.799999999999999,False
24378,44,8.799999999999999,False
56356,44,8.799999999999999,False
67948,44,8.799999999999999,False
47118,44,8.799999999999999,False
65266,43,8.6,False
57383,43,8.6,False
17061,43,8.6,False
73110,43,8.6,False
21215,43,8.6,False
8936,43,8.6,False
64587,43,8.6,False
64434,43,8.6,False
39491,43,8.6,False
37135,43,8.6,False
27186,43,8.6,False
55779,43,8.6,False
28603,43,8.6,False
9709,43,8.6,False
9514,43,8.6,False
23169,43,8.6,False
13570,42,8.4,False
20249,42,8.4,False
19235,42,8.4,False
32555,42,8.4,False
49657,42,8.4,False
63219,42,8.4,False
37986,42,8.4,False
7491,42,8.4,False
39416,42,8.4,False
40191,42,8.4,False
1019,42,8.4,False
69109,42,8.4,False
30753,42,8.4,False
57540,42,8.4,False
24109,42,8.4,False
44158,42,8.4,False
39318,42,8.4,False
27800,41,8.200000000000001,False
66708,41,8.200000000000001,False
39697,41,8.200000000000001,False
67743,41,8.200000000000001,False
24566,41,8.200000000000001,False
70001,41,8.200000000000001,False
29725,41,8.200000000000001,False
6091,41,8.200000000000001,False
40703,41,8.200000000000001,False
41922,40,8.0,False
43287,40,8.0,False
62958,40,8.0,False
61160,40,8.0,False
30257,40,8.0,False
22816,40,8.0,False
23040,40,8.0,False
14181,40,8.0,False
54963,40,8.0,False
10614,40,8.0,False
52049,40,8.0,False
26323,40,8.0,False
8306,39,7.8,False
68305,39,7.8,False
52439,39,7.8,False
61887,39,7.8,False
31282,39,7.8,False
50989,39,7.8,False
27996,39,7.8,False
19952,39,7.8,False
1874,39,7.8,False
1359,39,7.8,False
14771,39,7.8,False
67543,39,7.8,False
33242,39,7.8,False
5158,38,7.6,False
20384,38,7.6,False
19559,38,7.6,False
1442,38,7.6,False
63257,38,7.6,False
62276,38,7.6,False
36008,38,7.6,False
4446,38,7.6,False
6783,38,7.6,False
33774,38,7.6,False
57358,38,7.6,False
3305,38,7.6,False
26028,38,7.6,False
51591,38,7.6,False
61692,38,7.6,False
8155,38,7.6,False
48542,37,7.3999999999999995,False
64357,37,7.3999999999999995,False
7800,37,7.3999999999999995,False
40004,37,7.3999999999999995,False
50933,37,7.3999999999999995,False
58445,37,7.3999999999999995,False
1179,37,7.3999999999999995,False
4712,37,7.3999999999999995,False
61522,37,7.3999999999999995,False
46730,37,7.3999999999999995,False
69424,37,7.3999999999999995,False
54500,37,7.3999999999999995,False
37971,37,7.3999999999999995,False
11775,36,7.199999999999999,False
18183,36,7.199999999999999,False
36376,36,7.199999999999999,False
64196,36,7.199999999999999,False
48928,36,7.199999999999999,False
17300,36,7.199999999999999,False
4467,36,7.199999999999999,False
1625,36,7.199999999999999,False
62025,36,7.199999999999999,False
32750,36,7.199999999999999,False
64899,36,7.199999999999999,False
34911,36,7.199999999999999,False
35594,36,7.199999999999999,False
52578,36,7.199999999999999,False
40723,35,7.000000000000001,False
15519,35,7.000000000000001,False
22105,35,7.000000000000001,False
42712,35,7.000000000000001,False
1160,35,7.000000000000001,False
59633,35,7.000000000000001,False
44868,34,6.800000000000001,False
43993,34,6.800000000000001,False
38884,34,6.800000000000001,False
20504,34,6.800000000000001,False
41224,34,6.800000000000001,False
18601,34,6.800000000000001,False
41240,34,6.800000000000001,False
72297,34,6.800000000000001,False
10779,34,6.800000000000001,False
14523,34,6.800000000000001,False
68183,34,6.800000000000001,False
56946,34,6.800000000000001,False
69445,34,6.800000000000001,False
20984,34,6.800000000000001,False
48640,34,6.800000000000001,False
45632,34,6.800000000000001,False
49592,34,6.800000000000001,False
52680,34,6.800000000000001,False
39716,34,6.800000000000001,False
36707,34,6.800000000000001,False
67326,33,6.6000000000000005,False
19908,33,6.6000000000000005,False
33540,33,6.6000000000000005,False
49734,33,6.6000000000000005,False
23500,33,6.6000000000000005,False
21602,33,6.6000000000000005,False
46867,33,6.6000000000000005,True
28376,33,6.6000000000000005,False
69593,33,6.6000000000000005,False
62231,33,6.6000000000000005,False
36503,33,6.6000000000000005,False
16770,33,6.6000000000000005,False
19126,33,6.6000000000000005,False
30635,33,6.6000000000000005,False
44568,32,6.4,False
46136,32,6.4,False
62396,32,6.4,False
10870,32,6.4,False
36050,32,6.4,False
72139,32,6.4,False
57168,32,6.4,False
33307,32,6.4,False
71133,32,6.4,False
27707,32,6.4,False
5491,32,6.4,False
9532,31,6.2,False
59339,31,6.2,False
5809,31,6.2,False
5914,31,6.2,False
56389,31,6.2,False
70802,31,6.2,False
26674,31,6.2,False
28933,31,6.2,False
44531,31,6.2,False
9344,31,6.2,False
26836,31,6.2,False
13734,31,6.2,False
15932,31,6.2,False
92,31,6.2,False
52790,31,6.2,False
51522,31,6.2,False
54074,31,6.2,False
22446,31,6.2,False
57783,31,6.2,False
44437,30,6.0,False
63651,30,6.0,False
55949,30,6.0,False
14400,30,6.0,False
47934,30,6.0,False
59510,30,6.0,False
13689,30,6.0,False
67980,30,6.0,False
58931,30,6.0,False
1410,30,6.0,False
25263,30,6.0,False
57138,30,6.0,False
48090,30,6.0,False
18512,30,6.0,False
15027,30,6.0,False
62130,30,6.0,False
2920,30,6.0,False
29438,30,6.0,False
20227,30,6.0,False
62271,30,6.0,False
63501,29,5.800000000000001,False
52598,29,5.800000000000001,False
46878,29,5.800000000000001,False
72357,29,5.800000000000001,False
14822,29,5.800000000000001,False
347,29,5.800000000000001,False
5704,29,5.800000000000001,False
57543,29,5.800000000000001,False
44722,29,5.800000000000001,False
22310,29,5.800000000000001,False
3874,29,5.800000000000001,False
13527,29,5.800000000000001,False
14277,29,5.800000000000001,False
49396,29,5.800000000000001,False
62522,29,5.800000000000001,False
44154,28,5.6000000000000005,False
35162,28,5.6000000000000005,False
33881,28,5.6000000000000005,False
59005,28,5.6000000000000005,False
56533,28,5.6000000000000005,False
16210,28,5.6000000000000005,False
64616,28,5.6000000000000005,False
50665,28,5.6000000000000005,False
22923,28,5.6000000000000005,False
23435,28,5.6000000000000005,False
48337,28,5.6000000000000005,False
1220,28,5.6000000000000005,False
66122,28,5.6000000000000005,False
13546,28,5.6000000000000005,False
30270,28,5.6000000000000005,False
67753,28,5.6000000000000005,False
11956,28,5.6000000000000005,False
343,28,5.6000000000000005,False
11661,28,5.6000000000000005,False
8054,28,5.6000000000000005,False
32474,28,5.6000000000000005,False
41125,28,5.6000000000000005,False
17626,28,5.6000000000000005,False
21308,28,5.6000000000000005,False
27915,28,5.6000000000000005,False
2098,28,5.6000000000000005,False
4099,28,5.6000000000000005,False
60325,28,5.6000000000000005,False
47194,28,5.6000000000000005,True
28527,28,5.6000000000000005,False
41087,28,5.6000000000000005,False
26665,28,5.6000000000000005,False
44205,28,5.6000000000000005,False
39065,28,5.6000000000000005,False
10811,28,5.6000000000000005,False
38397,28,5.6000000000000005,False
10864,28,5.6000000000000005,False
40496,28,5.6000000000000005,False
58498,28,5.6000000000000005,False
47981,28,5.6000000000000005,False
16018,27,5.4,False
46457,27,5.4,False
70901,27,5.4,False
69793,27,5.4,False
9867,27,5.4,False
48479,27,5.4,False
49165,27,5.4,False
66834,27,5.4,False
54190,27,5.4,False
35822,27,5.4,False
60473,27,5.4,False
7307,27,5.4,False
42348,27,5.4,False
2675,27,5.4,False
26231,27,5.4,False
71199,27,5.4,False
22767,27,5.4,False
5896,27,5.4,False
8009,27,5.4,False
23977,27,5.4,False
1907,27,5.4,False
68233,27,5.4,False
50201,27,5.4,False
15031,27,5.4,False
39148,27,5.4,False
3503,27,5.4,False
56376,27,5.4,False
39251,27,5.4,False
17536,27,5.4,False
73637,26,5.2,False
54069,26,5.2,False
50745,26,5.2,False
59131,26,5.2,False
7457,26,5.2,False
9468,26,5.2,False
43440,26,5.2,False
37127,26,5.2,False
42231,26,5.2,False
30217,26,5.2,False
62699,26,5.2,False
16234,26,5.2,False
7873,26,5.2,False
64692,26,5.2,False
8246,26,5.2,False
45558,26,5.2,False
52033,26,5.2,False
55759,26,5.2,False
33918,26,5.2,False
53222,26,5.2,False
36156,26,5.2,False
2643,26,5.2,False
5429,26,5.2,False
64047,26,5.2,False
51581,26,5.2,False
68189,26,5.2,False
68625,26,5.2,False
49980,26,5.2,False
52094,26,5.2,False
38216,26,5.2,False
23244,26,5.2,False
15352,26,5.2,False
71691,26,5.2,False
61560,26,5.2,False
61385,26,5.2,False
4704,26,5.2,False
24004,26,5.2,False
66116,26,5.2,False
18844,26,5.2,False
11215,26,5.2,False
65332,26,5.2,False
36342,25,5.0,False
12329,25,5.0,False
63566,25,5.0,False
35632,25,5.0,False
63538,25,5.0,False
72041,25,5.0,False
37525,25,5.0,False
13155,25,5.0,False
11114,25,5.0,False
36353,25,5.0,False
11914,25,5.0,False
73560,25,5.0,False
17019,25,5.0,False
3603,25,5.0,False
31048,25,5.0,False
21051,25,5.0,False
17044,25,5.0,False
16260,25,5.0,False
65644,25,5.0,False
67300,25,5.0,False
66283,25,5.0,False
50602,25,5.0,False
69968,25,5.0,False
29249,25,5.0,False
26997,25,5.0,False
38406,25,5.0,False
59422,25,5.0,False
38358,25,5.0,False
68969,25,5.0,False
55495,25,5.0,False
23688,25,5.0,False
47737,25,5.0,False
15862,25,5.0,False
34552,25,5.0,False
31180,25,5.0,False
3985,25,5.0,False
7493,25,5.0,False
57849,25,5.0,False
28629,25,5.0,False
53232,25,5.0,False
8690,25,5.0,False
10329,25,5.0,False
10298,25,5.0,False
10898,25,5.0,False
10473,25,5.0,False
51825,25,5.0,False
41289,24,4.8,False
41792,24,4.8,False
37123,24,4.8,False
37168,24,4.8,False
37562,24,4.8,False
42558,24,4.8,False
14781,24,4.8,False
14746,24,4.8,False
13782,24,4.8,False
12180,24,4.8,False
9429,24,4.8,False
9124,24,4.8,False
13599,24,4.8,False
13480,24,4.8,False
61378,24,4.8,False
61100,24,4.8,False
50412,24,4.8,False
9710,24,4.8,False
5982,24,4.8,False
63008,24,4.8,False
63428,24,4.8,False
12287,24,4.8,False
60205,24,4.8,False
61050,24,4.8,False
60844,24,4.8,False
59616,24,4.8,False
15504,24,4.8,False
59491,24,4.8,False
8459,24,4.8,False
59141,24,4.8,False
59700,24,4.8,False
7398,24,4.8,False
65582,24,4.8,False
7953,24,4.8,False
58270,24,4.8,False
58197,24,4.8,False
5170,24,4.8,False
65351,24,4.8,False
4548,24,4.8,False
5857,24,4.8,False
66824,24,4.8,False
67225,24,4.8,False
65424,24,4.8,False
43194,24,4.8,False
43661,24,4.8,False
6344,24,4.8,False
38032,24,4.8,False
43673,24,4.8,False
64272,24,4.8,False
62100,24,4.8,False
63947,24,4.8,False
14510,24,4.8,False
13999,24,4.8,False
60555,24,4.8,False
35521,24,4.8,False
44775,24,4.8,False
47764,24,4.8,False
47852,24,4.8,False
57243,24,4.8,False
35486,24,4.8,False
32904,24,4.8,False
21459,24,4.8,False
33028,24,4.8,False
45240,24,4.8,False
57114,24,4.8,False
19112,24,4.8,False
57441,24,4.8,False
57339,24,4.8,False
32844,24,4.8,False
7967,24,4.8,False
58816,24,4.8,False
33038,24,4.8,False
15476,24,4.8,False
15489,24,4.8,True
58843,24,4.8,False
15850,24,4.8,False
15634,24,4.8,False
9631,24,4.8,False
20343,24,4.8,False
18864,24,4.8,False
68990,24,4.8,False
68872,24,4.8,False
69848,24,4.8,False
69574,24,4.8,False
23091,24,4.8,False
54551,24,4.8,False
16974,24,4.8,False
2578,24,4.8,False
3561,24,4.8,False
68384,24,4.8,False
56240,24,4.8,False
20154,24,4.8,False
56284,24,4.8,False
56349,24,4.8,False
18396,24,4.8,False
2934,24,4.8,False
67912,24,4.8,False
67736,24,4.8,False
1349,24,4.8,False
16777,24,4.8,False
21569,24,4.8,False
16547,24,4.8,False
47036,24,4.8,False
47537,24,4.8,False
47276,24,4.8,False
47088,24,4.8,False
67500,24,4.8,False
48738,24,4.8,False
46965,24,4.8,False
48998,24,4.8,False
53198,24,4.8,False
46320,24,4.8,False
65309,24,4.8,False
64771,24,4.8,False
34815,24,4.8,False
48999,24,4.8,False
34809,24,4.8,False
46134,24,4.8,False
40238,24,4.8,True
26547,24,4.8,False
38804,24,4.8,False
26316,24,4.8,False
26237,24,4.8,False
52584,24,4.8,False
22470,24,4.8,False
22428,24,4.8,False
72074,24,4.8,False
21181,24,4.8,False
72906,24,4.8,False
24994,24,4.8,False
54057,24,4.8,False
25436,24,4.8,False
25273,24,4.8,False
25042,24,4.8,False
51625,24,4.8,False
52682,24,4.8,False
24274,24,4.8,False
23644,24,4.8,False
70990,24,4.8,False
51958,24,4.8,False
28482,24,4.8,False
22363,24,4.8,False
55805,24,4.8,False
52072,24,4.8,False
52894,24,4.8,False
70813,24,4.8,False
8434,24,4.8,True
70482,24,4.8,False
51218,24,4.8,False
59576,24,4.8,False
20905,24,4.8,False
69435,24,4.8,False
20955,24,4.8,False
27947,24,4.8,False
28387,24,4.8,False
29029,24,4.8,False
28406,24,4.8,False
25482,24,4.8,False
54260,24,4.8,False
17686,24,4.8,False
15912,24,4.8,False
15939,24,4.8,False
23593,24,4.8,False
18529,24,4.8,False
22011,24,4.8,False
22026,24,4.8,False
30800,24,4.8,False
11468,24,4.8,False
25647,24,4.8,False
27489,24,4.8,False
50508,24,4.8,False
28214,24,4.8,False
27168,24,4.8,False
47182,24,4.8,False
6953,23,4.6,False
17816,23,4.6,False
36616,23,4.6,False
4413,23,4.6,False
14705,23,4.6,False
18996,23,4.6,False
20116,23,4.6,False
38538,23,4.6,False
55975,23,4.6,False
55231,23,4.6,False
22229,23,4.6,False
18745,23,4.6,False
31588,23,4.6,False
66720,23,4.6,False
40578,23,4.6,False
54620,23,4.6,False
31444,23,4.6,False
30888,23,4.6,False
66705,23,4.6,False
46278,23,4.6,False
45515,23,4.6,False
5773,23,4.6,False
31812,23,4.6,False
53589,23,4.6,False
15487,23,4.6,False
65371,23,4.6,False
35921,23,4.6,False
6531,23,4.6,False
14151,23,4.6,False
59802,23,4.6,False
6919,23,4.6,False
32231,23,4.6,False
45479,23,4.6,False
47656,23,4.6,False
44019,23,4.6,False
51846,23,4.6,False
57826,23,4.6,False
4796,22,4.3999999999999995,False
17268,22,4.3999999999999995,False
12506,22,4.3999999999999995,False
52737,22,4.3999999999999995,False
51711,22,4.3999999999999995,False
54881,22,4.3999999999999995,False
55657,22,4.3999999999999995,False
67502,22,4.3999999999999995,False
64323,22,4.3999999999999995,False
61416,22,4.3999999999999995,False
15285,22,4.3999999999999995,False
9730,22,4.3999999999999995,False
30803,22,4.3999999999999995,False
28960,22,4.3999999999999995,False
29651,22,4.3999999999999995,False
4239,22,4.3999999999999995,False
6099,22,4.3999999999999995,False
8254,22,4.3999999999999995,False
8013,22,4.3999999999999995,False
1184,22,4.3999999999999995,False
3858,22,4.3999999999999995,False
44708,22,4.3999999999999995,False
29724,22,4.3999999999999995,False
26327,22,4.3999999999999995,False
48056,22,4.3999999999999995,False
2137,22,4.3999999999999995,False
26894,22,4.3999999999999995,False
23698,22,4.3999999999999995,False
26354,22,4.3999999999999995,False
72707,22,4.3999999999999995,False
38598,22,4.3999999999999995,False
72113,22,4.3999999999999995,False
7079,22,4.3999999999999995,False
29239,22,4.3999999999999995,False
39990,22,4.3999999999999995,False
31289,21,4.2,False
40243,21,4.2,False
46195,21,4.2,False
53433,21,4.2,False
55862,21,4.2,False
55982,21,4.2,False
58776,21,4.2,False
15481,21,4.2,False
48858,21,4.2,False
82,21,4.2,False
26371,21,4.2,False
58985,21,4.2,False
10420,21,4.2,False
2406,21,4.2,False
39691,21,4.2,False
42049,21,4.2,False
17546,21,4.2,False
16944,21,4.2,False
21419,21,4.2,False
17341,21,4.2,False
42095,21,4.2,False
71102,21,4.2,False
62943,21,4.2,False
48132,21,4.2,False
17484,21,4.2,False
22954,21,4.2,False
23282,21,4.2,False
20192,21,4.2,False
31641,21,4.2,False
22195,21,4.2,False
47568,21,4.2,False
46634,21,4.2,False
19199,21,4.2,False
33234,21,4.2,False
69280,21,4.2,False
71883,21,4.2,False
11655,21,4.2,False
35389,21,4.2,False
32018,21,4.2,False
32235,21,4.2,False
65950,21,4.2,False
52516,21,4.2,False
72117,21,4.2,False
68397,21,4.2,False
46008,21,4.2,False
33804,21,4.2,False
28341,21,4.2,False
28135,21,4.2,False
46179,21,4.2,False
28705,21,4.2,False
58528,20,4.0,False
67908,20,4.0,False
68867,20,4.0,False
70779,20,4.0,False
1170,20,4.0,False
67023,20,4.0,False
52493,20,4.0,False
45123,20,4.0,False
20624,20,4.0,False
21628,20,4.0,False
3018,20,4.0,False
18059,20,4.0,False
59659,20,4.0,False
37965,20,4.0,False
23395,20,4.0,False
5019,20,4.0,False
50110,20,4.0,False
34942,20,4.0,False
69237,20,4.0,False
69044,20,4.0,False
65085,20,4.0,False
33343,20,4.0,False
61078,20,4.0,False
6999,20,4.0,False
31179,20,4.0,False
34285,20,4.0,False
47956,20,4.0,False
13604,20,4.0,False
8712,20,4.0,False
12446,20,4.0,False
58719,20,4.0,False
28432,20,4.0,False
26527,20,4.0,False
25838,20,4.0,False
40401,20,4.0,False
32684,20,4.0,False
72553,20,4.0,False
15587,20,4.0,False
34626,20,4.0,False
28526,20,4.0,False
53815,20,4.0,False
33636,20,4.0,False
4987,20,4.0,False
43099,20,4.0,False
35900,20,4.0,False
41902,20,4.0,False
23904,20,4.0,False
20645,19,3.8,False
25416,19,3.8,False
70047,19,3.8,False
55419,19,3.8,False
51377,19,3.8,False
54023,19,3.8,False
10634,19,3.8,False
37827,19,3.8,False
61000,19,3.8,False
63808,19,3.8,False
50708,19,3.8,False
63497,19,3.8,False
19393,19,3.8,False
64788,19,3.8,False
44528,19,3.8,False
11198,19,3.8,False
10836,19,3.8,False
14846,19,3.8,False
48708,19,3.8,False
30469,19,3.8,False
29590,19,3.8,False
46361,19,3.8,False
48427,19,3.8,False
42238,19,3.8,False
28864,19,3.8,False
13560,19,3.8,False
68779,19,3.8,False
54311,19,3.8,False
37829,19,3.8,False
49515,19,3.8,False
26100,19,3.8,False
58067,19,3.8,False
18173,19,3.8,False
45125,19,3.8,False
71407,19,3.8,False
63359,19,3.8,False
44572,19,3.8,False
39336,19,3.8,False
26162,19,3.8,False
55922,19,3.8,False
28069,18,3.5999999999999996,False
11540,18,3.5999999999999996,False
68670,18,3.5999999999999996,False
53229,18,3.5999999999999996,False
14983,18,3.5999999999999996,False
8276,18,3.5999999999999996,False
51035,18,3.5999999999999996,False
59970,18,3.5999999999999996,False
60690,18,3.5999999999999996,True
23353,18,3.5999999999999996,False
56021,18,3.5999999999999996,False
55772,18,3.5999999999999996,False
14760,18,3.5999999999999996,False
34960,18,3.5999999999999996,False
35853,18,3.5999999999999996,False
18638,18,3.5999999999999996,False
60637,18,3.5999999999999996,False
72857,18,3.5999999999999996,False
28771,18,3.5999999999999996,False
33210,18,3.5999999999999996,False
25210,18,3.5999999999999996,False
28865,18,3.5999999999999996,False
27323,18,3.5999999999999996,False
43141,18,3.5999999999999996,False
46197,18,3.5999999999999996,False
45384,18,3.5999999999999996,False
185,18,3.5999999999999996,False
16450,18,3.5999999999999996,False
68058,18,3.5999999999999996,False
67020,18,3.5999999999999996,False
22848,18,3.5999999999999996,False
21804,18,3.5999999999999996,False
62913,18,3.5999999999999996,False
11619,18,3.5999999999999996,False
10990,18,3.5999999999999996,False
22225,18,3.5999999999999996,False
5406,18,3.5999999999999996,False
5647,18,3.5999999999999996,False
7182,18,3.5999999999999996,False
71554,18,3.5999999999999996,False
61698,18,3.5999999999999996,False
25070,18,3.5999999999999996,False
40552,18,3.5999999999999996,False
38558,17,3.4000000000000004,True
3903,17,3.4000000000000004,False
124,17,3.4000000000000004,False
58002,17,3.4000000000000004,False
370,17,3.4000000000000004,False
73070,17,3.4000000000000004,False
72746,17,3.4000000000000004,False
55002,17,3.4000000000000004,False
47569,17,3.4000000000000004,False
64077,17,3.4000000000000004,False
31159,17,3.4000000000000004,False
53316,17,3.4000000000000004,False
67065,17,3.4000000000000004,False
38385,17,3.4000000000000004,False
68502,17,3.4000000000000004,False
17078,17,3.4000000000000004,False
18713,17,3.4000000000000004,False
27389,17,3.4000000000000004,False
49710,17,3.4000000000000004,False
29016,17,3.4000000000000004,False
72683,17,3.4000000000000004,False
18256,17,3.4000000000000004,False
46391,17,3.4000000000000004,False
52653,17,3.4000000000000004,False
17961,17,3.4000000000000004,False
25484,17,3.4000000000000004,False
37674,17,3.4000000000000004,False
36916,17,3.4000000000000004,False
42167,17,3.4000000000000004,False
48602,17,3.4000000000000004,False
9057,17,3.4000000000000004,False
38223,17,3.4000000000000004,False
38472,17,3.4000000000000004,False
49972,17,3.4000000000000004,False
32285,17,3.4000000000000004,False
31973,17,3.4000000000000004,False
36806,17,3.4000000000000004,False
31670,17,3.4000000000000004,False
31577,17,3.4000000000000004,False
65719,17,3.4000000000000004,False
31460,17,3.4000000000000004,False
43728,17,3.4000000000000004,False
50413,17,3.4000000000000004,False
20908,16,3.2,False
18072,16,3.2,False
43736,16,3.2,False
5582,16,3.2,False
59197,16,3.2,False
58964,16,3.2,False
17411,16,3.2,False
48689,16,3.2,False
70759,16,3.2,False
10549,16,3.2,False
10078,16,3.2,False
10098,16,3.2,False
55470,16,3.2,False
6939,16,3.2,False
38958,16,3.2,False
29732,16,3.2,False
61442,16,3.2,False
43800,16,3.2,False
32217,16,3.2,False
49967,16,3.2,False
29691,16,3.2,False
12028,16,3.2,False
42735,16,3.2,False
63,16,3.2,False
52691,16,3.2,False
24244,16,3.2,False
45133,16,3.2,False
13194,16,3.2,False
69526,16,3.2,False
71055,15,3.0,False
21233,15,3.0,False
41191,15,3.0,False
782,15,3.0,False
547,15,3.0,False
20324,15,3.0,False
23616,15,3.0,False
4670,15,3.0,False
13081,15,3.0,False
20705,15,3.0,False
15906,15,3.0,False
4808,15,3.0,False
5920,15,3.0,False
50194,15,3.0,False
49882,15,3.0,False
7212,15,3.0,False
23126,15,3.0,False
59118,15,3.0,False
25324,15,3.0,False
22793,15,3.0,False
70072,15,3.0,False
35622,15,3.0,False
31337,15,3.0,False
26437,15,3.0,False
72123,15,3.0,False
64583,15,3.0,False
60313,15,3.0,False
29164,15,3.0,False
23443,15,3.0,False
47912,15,3.0,False
44222,15,3.0,False
52924,15,3.0,False
66530,15,3.0,False
53328,15,3.0,False
3383,15,3.0,False
67616,15,3.0,False
7029,15,3.0,False
52706,15,3.0,False
38281,15,3.0,False
44440,15,3.0,False
28447,15,3.0,False
50212,14,2.8000000000000003,False
20229,14,2.8000000000000003,False
63449,14,2.8000000000000003,False
63130,14,2.8000000000000003,False
61120,14,2.8000000000000003,False
60869,14,2.8000000000000003,False
39758,14,2.8000000000000003,False
44325,14,2.8000000000000003,False
57678,14,2.8000000000000003,False
53461,14,2.8000000000000003,False
51387,14,2.8000000000000003,False
73050,14,2.8000000000000003,False
54094,14,2.8000000000000003,False
49266,14,2.8000000000000003,False
19095,14,2.8000000000000003,False
24636,14,2.8000000000000003,False
69814,14,2.8000000000000003,False
32076,14,2.8000000000000003,False
59703,14,2.8000000000000003,False
11201,14,2.8000000000000003,False
28450,14,2.8000000000000003,False
14376,14,2.8000000000000003,False
65304,14,2.8000000000000003,False
60335,14,2.8000000000000003,False
19700,14,2.8000000000000003,False
5807,14,2.8000000000000003,False
10023,14,2.8000000000000003,False
60421,14,2.8000000000000003,False
17947,14,2.8000000000000003,False
29660,14,2.8000000000000003,False
21163,14,2.8000000000000003,False
27764,14,2.8000000000000003,False
4728,14,2.8000000000000003,False
69285,14,2.8000000000000003,False
71486,14,2.8000000000000003,False
52447,14,2.8000000000000003,False
64659,14,2.8000000000000003,False
22510,14,2.8000000000000003,False
62670,14,2.8000000000000003,False
50131,14,2.8000000000000003,False
48946,14,2.8000000000000003,False
48066,14,2.8000000000000003,False
39834,14,2.8000000000000003,False
46497,14,2.8000000000000003,False
52676,14,2.8000000000000003,False
61625,14,2.8000000000000003,False
50829,13,2.6,False
48004,13,2.6,False
6596,13,2.6,False
32082,13,2.6,False
52710,13,2.6,False
64384,13,2.6,False
20179,13,2.6,False
35469,13,2.6,False
10251,13,2.6,False
43887,13,2.6,False
42802,13,2.6,False
46026,13,2.6,False
67341,13,2.6,False
63317,13,2.6,False
71775,13,2.6,False
25326,13,2.6,False
73177,13,2.6,False
7357,13,2.6,False
29069,13,2.6,False
19720,13,2.6,False
6739,13,2.6,False
57474,13,2.6,False
1903,13,2.6,False
63535,13,2.6,False
39002,13,2.6,False
8126,13,2.6,False
34333,13,2.6,False
18719,13,2.6,False
48436,13,2.6,False
34581,13,2.6,False
59657,13,2.6,False
36884,13,2.6,False
54233,13,2.6,False
8078,13,2.6,False
63699,13,2.6,False
39676,13,2.6,False
3381,13,2.6,False
38268,13,2.6,False
2584,13,2.6,False
5457,12,2.4,False
1778,12,2.4,False
44470,12,2.4,False
25500,12,2.4,False
36676,12,2.4,False
20264,12,2.4,False
61925,12,2.4,False
33735,12,2.4,False
56258,12,2.4,True
38261,12,2.4,False
38791,12,2.4,False
47469,12,2.4,False
46922,12,2.4,False
2923,12,2.4,False
25962,12,2.4,False
58550,12,2.4,False
32292,12,2.4,False
13273,12,2.4,False
48009,12,2.4,False
33585,12,2.4,False
5423,12,2.4,False
56404,12,2.4,False
64554,12,2.4,False
67144,12,2.4,False
17273,12,2.4,False
51969,12,2.4,False
71615,12,2.4,False
11256,12,2.4,False
8486,12,2.4,False
40969,12,2.4,False
26172,12,2.4,False
14083,12,2.4,False
11098,12,2.4,False
30280,12,2.4,False
3666,12,2.4,False
2376,12,2.4,False
14597,12,2.4,False
