feature_index,occurrence_count,occurrence_percentage,globally_interesting
60760,51,10.2,False
30217,51,10.2,False
26527,51,10.2,False
13723,51,10.2,False
65051,51,10.2,False
17812,51,10.2,False
65266,51,10.2,False
34998,51,10.2,False
36442,51,10.2,False
58445,51,10.2,False
23169,51,10.2,False
61887,50,10.0,False
64047,50,10.0,False
52072,50,10.0,False
39041,50,10.0,False
31282,50,10.0,False
50321,50,10.0,False
39554,50,10.0,False
41395,50,10.0,False
72750,50,10.0,False
22542,50,10.0,False
12542,50,10.0,False
13570,49,9.8,False
10898,49,9.8,False
48542,49,9.8,False
28787,49,9.8,False
48096,49,9.8,False
48640,49,9.8,False
41681,49,9.8,False
2986,49,9.8,False
49165,49,9.8,False
5827,48,9.6,False
2137,48,9.6,False
50602,48,9.6,False
38099,48,9.6,True
36376,48,9.6,False
6898,48,9.6,False
1391,47,9.4,False
10612,47,9.4,False
1160,47,9.4,False
11114,46,9.2,False
16450,46,9.2,False
18601,46,9.2,False
51035,46,9.2,False
70802,46,9.2,False
4196,46,9.2,False
39721,46,9.2,False
16251,45,9.0,False
26547,45,9.0,False
27073,45,9.0,False
21163,45,9.0,False
16770,45,9.0,False
17961,45,9.0,False
11775,45,9.0,False
8600,45,9.0,False
4712,45,9.0,False
42712,44,8.799999999999999,False
33385,44,8.799999999999999,False
38598,44,8.799999999999999,False
15932,43,8.6,False
69168,43,8.6,False
3643,43,8.6,False
44568,43,8.6,False
12325,42,8.4,False
22923,42,8.4,False
23207,41,8.200000000000001,False
58047,40,8.0,False
67743,40,8.0,False
28887,40,8.0,False
22895,40,8.0,False
35737,39,7.8,False
22039,39,7.8,False
55805,39,7.8,False
60517,39,7.8,False
63213,38,7.6,False
47737,38,7.6,False
57466,38,7.6,False
55813,38,7.6,False
39148,38,7.6,False
18901,37,7.3999999999999995,False
46320,37,7.3999999999999995,False
26674,36,7.199999999999999,False
11075,36,7.199999999999999,False
28586,36,7.199999999999999,False
24221,35,7.000000000000001,False
14868,35,7.000000000000001,False
28914,35,7.000000000000001,False
24378,34,6.800000000000001,False
64890,34,6.800000000000001,False
54094,34,6.800000000000001,False
44437,34,6.800000000000001,False
28760,34,6.800000000000001,False
42348,34,6.800000000000001,False
27984,34,6.800000000000001,False
44528,33,6.6000000000000005,False
30257,33,6.6000000000000005,False
57358,33,6.6000000000000005,False
65639,32,6.4,False
67771,32,6.4,False
62522,32,6.4,False
8355,32,6.4,False
3305,31,6.2,False
2643,31,6.2,False
34614,31,6.2,False
67502,31,6.2,False
64357,31,6.2,False
27677,31,6.2,False
20384,31,6.2,False
13430,30,6.0,False
15461,30,6.0,False
55949,30,6.0,False
53481,30,6.0,False
11256,30,6.0,False
47544,30,6.0,False
19569,30,6.0,False
1676,29,5.800000000000001,False
19277,29,5.800000000000001,False
65442,29,5.800000000000001,False
47934,29,5.800000000000001,False
70916,29,5.800000000000001,False
53583,29,5.800000000000001,False
62231,29,5.800000000000001,False
28214,29,5.800000000000001,False
16461,29,5.800000000000001,False
18512,29,5.800000000000001,False
347,29,5.800000000000001,False
43346,29,5.800000000000001,False
65073,29,5.800000000000001,False
62699,29,5.800000000000001,False
53991,28,5.6000000000000005,False
17208,28,5.6000000000000005,False
28484,28,5.6000000000000005,False
15352,28,5.6000000000000005,False
11956,28,5.6000000000000005,False
30198,28,5.6000000000000005,False
15634,28,5.6000000000000005,False
17626,28,5.6000000000000005,False
56533,28,5.6000000000000005,False
56212,28,5.6000000000000005,False
21797,28,5.6000000000000005,False
28376,28,5.6000000000000005,False
27023,28,5.6000000000000005,False
19793,28,5.6000000000000005,False
8054,28,5.6000000000000005,False
10991,28,5.6000000000000005,False
10864,28,5.6000000000000005,False
13546,28,5.6000000000000005,False
26437,28,5.6000000000000005,False
56133,28,5.6000000000000005,False
7491,28,5.6000000000000005,False
16856,28,5.6000000000000005,False
62477,28,5.6000000000000005,False
69109,28,5.6000000000000005,False
72894,28,5.6000000000000005,False
10811,28,5.6000000000000005,False
51591,28,5.6000000000000005,False
32474,28,5.6000000000000005,False
20227,28,5.6000000000000005,False
61560,28,5.6000000000000005,False
39716,28,5.6000000000000005,False
38397,28,5.6000000000000005,False
23805,28,5.6000000000000005,False
26028,28,5.6000000000000005,False
41355,28,5.6000000000000005,False
52709,28,5.6000000000000005,False
52094,28,5.6000000000000005,False
44158,28,5.6000000000000005,False
57138,28,5.6000000000000005,False
58931,28,5.6000000000000005,False
58749,28,5.6000000000000005,False
57143,28,5.6000000000000005,False
46026,28,5.6000000000000005,False
41886,28,5.6000000000000005,False
47981,28,5.6000000000000005,False
42238,28,5.6000000000000005,False
3341,28,5.6000000000000005,False
3503,28,5.6000000000000005,False
66705,28,5.6000000000000005,False
7339,28,5.6000000000000005,False
67753,28,5.6000000000000005,False
66283,28,5.6000000000000005,False
66122,28,5.6000000000000005,False
64012,28,5.6000000000000005,False
11661,28,5.6000000000000005,False
1688,28,5.6000000000000005,False
6783,28,5.6000000000000005,False
4099,28,5.6000000000000005,False
38165,28,5.6000000000000005,False
46833,28,5.6000000000000005,False
48928,28,5.6000000000000005,False
42847,28,5.6000000000000005,False
39065,28,5.6000000000000005,False
30270,28,5.6000000000000005,False
33822,28,5.6000000000000005,False
33774,28,5.6000000000000005,False
8979,28,5.6000000000000005,False
42519,28,5.6000000000000005,False
19559,28,5.6000000000000005,False
67430,28,5.6000000000000005,False
47182,28,5.6000000000000005,False
41240,28,5.6000000000000005,False
44722,28,5.6000000000000005,False
43235,28,5.6000000000000005,False
47569,28,5.6000000000000005,False
22767,28,5.6000000000000005,False
30588,28,5.6000000000000005,False
41125,28,5.6000000000000005,False
22310,28,5.6000000000000005,False
34266,28,5.6000000000000005,False
7221,27,5.4,False
32231,27,5.4,False
44769,27,5.4,False
13527,27,5.4,False
43791,27,5.4,False
13155,27,5.4,False
73110,27,5.4,False
41687,27,5.4,False
20179,27,5.4,False
54794,27,5.4,False
72944,27,5.4,False
21849,27,5.4,False
69428,27,5.4,False
33058,27,5.4,False
70482,26,5.2,False
50165,26,5.2,False
37330,26,5.2,False
52578,26,5.2,False
73389,26,5.2,False
64616,26,5.2,False
43993,26,5.2,False
64038,26,5.2,False
4728,26,5.2,False
57543,25,5.0,False
45414,25,5.0,False
55222,25,5.0,False
71391,25,5.0,False
30802,25,5.0,False
38791,25,5.0,False
16737,25,5.0,False
26436,25,5.0,False
67912,25,5.0,False
50586,25,5.0,False
48479,25,5.0,False
25785,25,5.0,False
57168,24,4.8,False
28629,24,4.8,False
36676,24,4.8,False
28432,24,4.8,False
28406,24,4.8,False
32246,24,4.8,False
36873,24,4.8,False
31973,24,4.8,False
57441,24,4.8,False
57339,24,4.8,False
37123,24,4.8,False
38804,24,4.8,False
57243,24,4.8,False
37127,24,4.8,False
37525,24,4.8,False
56389,24,4.8,False
8013,24,4.8,False
7953,24,4.8,False
7873,24,4.8,False
9948,24,4.8,False
69968,24,4.8,False
4548,24,4.8,False
4467,24,4.8,False
4415,24,4.8,False
4061,24,4.8,False
3985,24,4.8,False
36616,24,4.8,False
3858,24,4.8,False
3561,24,4.8,False
71691,24,4.8,False
2578,24,4.8,False
71603,24,4.8,False
71451,24,4.8,False
71445,24,4.8,False
71198,24,4.8,False
3874,24,4.8,False
35985,24,4.8,False
57287,24,4.8,False
8630,24,4.8,False
69593,24,4.8,False
69574,24,4.8,False
8949,24,4.8,False
5896,24,4.8,False
15862,24,4.8,False
67300,24,4.8,False
67225,24,4.8,False
14510,24,4.8,False
9514,24,4.8,False
9468,24,4.8,False
10473,24,4.8,False
9235,24,4.8,False
9124,24,4.8,False
13599,24,4.8,False
13480,24,4.8,False
69096,24,4.8,False
68990,24,4.8,False
68977,24,4.8,False
68872,24,4.8,False
9730,24,4.8,False
9631,24,4.8,False
68375,24,4.8,False
9429,24,4.8,False
56349,24,4.8,False
39002,24,4.8,False
38967,24,4.8,False
38864,24,4.8,False
8122,24,4.8,False
10243,24,4.8,False
12506,24,4.8,False
12329,24,4.8,False
12287,24,4.8,False
68502,24,4.8,False
69793,24,4.8,False
7493,24,4.8,False
7398,24,4.8,False
7349,24,4.8,False
5914,24,4.8,False
71131,24,4.8,False
70990,24,4.8,False
70819,24,4.8,False
70813,24,4.8,False
70047,24,4.8,False
4704,24,4.8,False
69848,24,4.8,False
68384,24,4.8,False
36545,24,4.8,False
55002,24,4.8,False
54620,24,4.8,False
54311,24,4.8,False
54190,24,4.8,False
54069,24,4.8,False
54057,24,4.8,False
45558,24,4.8,False
45515,24,4.8,False
45384,24,4.8,False
9532,24,4.8,False
44868,24,4.8,False
47403,24,4.8,False
47276,24,4.8,False
47088,24,4.8,False
46922,24,4.8,False
46867,24,4.8,True
46330,24,4.8,False
46278,24,4.8,False
46195,24,4.8,False
38538,24,4.8,False
38406,24,4.8,False
45072,24,4.8,False
47764,24,4.8,False
47656,24,4.8,False
47537,24,4.8,False
51820,24,4.8,False
46134,24,4.8,False
50745,24,4.8,False
50508,24,4.8,False
1184,24,4.8,False
1179,24,4.8,False
40004,24,4.8,False
55231,24,4.8,False
39669,24,4.8,False
53589,24,4.8,False
53232,24,4.8,False
53222,24,4.8,False
52894,24,4.8,False
52682,24,4.8,False
41792,24,4.8,False
4454,24,4.8,False
35594,24,4.8,False
35521,24,4.8,False
35389,24,4.8,False
39697,24,4.8,False
34333,24,4.8,False
33918,24,4.8,False
56284,24,4.8,False
56240,24,4.8,False
56171,24,4.8,False
55975,24,4.8,False
41289,24,4.8,False
40552,24,4.8,False
40401,24,4.8,False
40238,24,4.8,True
38216,24,4.8,False
43194,24,4.8,False
42558,24,4.8,False
42231,24,4.8,False
42167,24,4.8,False
37562,24,4.8,False
35632,24,4.8,False
1019,24,4.8,False
868,24,4.8,False
2934,24,4.8,False
2612,24,4.8,False
1907,24,4.8,False
43284,24,4.8,False
5809,24,4.8,False
5704,24,4.8,False
5647,24,4.8,False
5639,24,4.8,False
5429,24,4.8,False
5170,24,4.8,False
5158,24,4.8,False
72906,24,4.8,False
72683,24,4.8,False
72074,24,4.8,False
32844,24,4.8,False
1442,24,4.8,False
1349,24,4.8,False
1285,24,4.8,False
1220,24,4.8,False
73667,24,4.8,False
55701,24,4.8,False
55402,24,4.8,False
33038,24,4.8,False
33028,24,4.8,False
32916,24,4.8,False
32904,24,4.8,False
2098,24,4.8,False
59422,24,4.8,False
31444,24,4.8,False
25436,24,4.8,False
62100,24,4.8,False
61705,24,4.8,False
20984,24,4.8,False
20955,24,4.8,False
20905,24,4.8,False
20705,24,4.8,False
23688,24,4.8,False
18745,24,4.8,False
23593,24,4.8,False
26237,24,4.8,False
20154,24,4.8,False
19952,24,4.8,False
21181,24,4.8,False
21051,24,4.8,False
63538,24,4.8,False
63449,24,4.8,False
63428,24,4.8,False
20624,24,4.8,False
26665,24,4.8,False
23644,24,4.8,False
25647,24,4.8,False
25482,24,4.8,False
28124,24,4.8,False
61160,24,4.8,False
61050,24,4.8,False
60844,24,4.8,False
27902,24,4.8,False
27489,24,4.8,False
29724,24,4.8,False
29438,24,4.8,False
60473,24,4.8,False
59491,24,4.8,False
25042,24,4.8,False
24994,24,4.8,False
59659,24,4.8,False
59616,24,4.8,False
27142,24,4.8,False
60561,24,4.8,False
60555,24,4.8,False
33636,24,4.8,False
33540,24,4.8,False
57002,24,4.8,False
26316,24,4.8,False
25273,24,4.8,False
49710,24,4.8,False
49592,24,4.8,False
49515,24,4.8,False
48998,24,4.8,False
50989,24,4.8,False
50797,24,4.8,False
50110,24,4.8,False
49734,24,4.8,False
59042,24,4.8,False
39876,24,4.8,False
60325,24,4.8,False
44019,24,4.8,False
43673,24,4.8,False
43661,24,4.8,False
43440,24,4.8,False
52584,24,4.8,False
52516,24,4.8,False
52439,24,4.8,False
52137,24,4.8,False
52033,24,4.8,False
51958,24,4.8,False
51625,24,4.8,False
44122,24,4.8,False
60205,24,4.8,False
59850,24,4.8,False
59802,24,4.8,False
59700,24,4.8,False
23126,24,4.8,False
27086,24,4.8,False
26997,24,4.8,False
26866,24,4.8,False
62396,24,4.8,False
62391,24,4.8,False
62271,24,4.8,False
47956,24,4.8,False
21706,24,4.8,False
23232,24,4.8,False
24274,24,4.8,False
24109,24,4.8,False
23698,24,4.8,False
22848,24,4.8,False
29029,24,4.8,False
28933,24,4.8,False
58197,24,4.8,False
50201,24,4.8,False
48056,24,4.8,False
22011,24,4.8,False
35162,24,4.8,False
34815,24,4.8,False
34809,24,4.8,False
34552,24,4.8,False
28387,24,4.8,False
36342,24,4.8,False
36156,24,4.8,False
36050,24,4.8,False
16983,24,4.8,False
68339,24,4.8,False
65332,24,4.8,False
68233,24,4.8,False
16210,24,4.8,False
16109,24,4.8,False
67736,24,4.8,False
12180,24,4.8,False
11783,24,4.8,False
14151,24,4.8,False
13999,24,4.8,False
13782,24,4.8,False
67948,24,4.8,False
837,24,4.8,False
68270,24,4.8,False
10990,24,4.8,False
69435,24,4.8,False
15939,24,4.8,False
15912,24,4.8,False
47852,24,4.8,False
17484,24,4.8,False
17300,24,4.8,False
17044,24,4.8,False
31271,24,4.8,False
31180,24,4.8,False
58816,24,4.8,False
35899,24,4.8,False
58498,24,4.8,False
26354,24,4.8,False
26327,24,4.8,False
26323,24,4.8,False
27996,24,4.8,False
27947,24,4.8,False
59322,24,4.8,False
59141,24,4.8,False
59118,24,4.8,False
58927,24,4.8,False
58843,24,4.8,False
58504,24,4.8,False
66824,24,4.8,False
66521,24,4.8,False
22446,24,4.8,False
22428,24,4.8,False
22229,24,4.8,False
22026,24,4.8,False
63947,24,4.8,False
63575,24,4.8,False
63566,24,4.8,False
18365,24,4.8,False
18256,24,4.8,False
370,24,4.8,False
63008,24,4.8,False
22470,24,4.8,False
65034,24,4.8,False
64966,24,4.8,False
18529,24,4.8,False
18396,24,4.8,False
64469,24,4.8,False
64272,24,4.8,False
17686,24,4.8,False
17536,24,4.8,False
65351,24,4.8,False
63130,24,4.8,False
18935,24,4.8,False
18864,24,4.8,False
18844,24,4.8,False
21569,24,4.8,False
64692,24,4.8,False
15476,24,4.8,False
15031,24,4.8,False
15027,24,4.8,False
14781,24,4.8,False
19393,24,4.8,False
19126,24,4.8,False
14746,24,4.8,False
65582,24,4.8,False
65556,24,4.8,False
65424,24,4.8,False
15595,24,4.8,False
15587,24,4.8,False
15504,24,4.8,False
15489,24,4.8,True
16974,24,4.8,False
16777,24,4.8,False
16547,24,4.8,False
14771,24,4.8,False
66362,24,4.8,False
11028,23,4.6,False
68867,23,4.6,False
8900,23,4.6,False
60703,23,4.6,False
11914,23,4.6,False
35811,23,4.6,False
40243,23,4.6,False
65047,23,4.6,False
7411,22,4.3999999999999995,False
21831,22,4.3999999999999995,False
3798,22,4.3999999999999995,False
5857,22,4.3999999999999995,False
31968,22,4.3999999999999995,False
12323,22,4.3999999999999995,False
20645,22,4.3999999999999995,False
24820,22,4.3999999999999995,False
25324,22,4.3999999999999995,False
547,22,4.3999999999999995,False
57042,22,4.3999999999999995,False
3984,22,4.3999999999999995,False
64899,22,4.3999999999999995,False
64960,22,4.3999999999999995,False
21277,22,4.3999999999999995,False
58681,22,4.3999999999999995,False
31179,22,4.3999999999999995,False
41578,22,4.3999999999999995,False
33804,22,4.3999999999999995,False
46348,22,4.3999999999999995,False
20192,21,4.2,False
15136,21,4.2,False
18112,21,4.2,False
18173,21,4.2,False
18481,21,4.2,False
69567,21,4.2,False
25962,21,4.2,False
25345,21,4.2,False
66149,21,4.2,False
18568,21,4.2,False
65825,21,4.2,False
65348,21,4.2,False
7960,21,4.2,False
7917,21,4.2,False
10791,21,4.2,False
10634,21,4.2,False
10098,21,4.2,False
18713,21,4.2,False
8276,21,4.2,False
20116,21,4.2,False
8823,21,4.2,False
19963,21,4.2,False
18996,21,4.2,False
19045,21,4.2,False
8126,21,4.2,False
13044,21,4.2,False
13085,21,4.2,False
9311,21,4.2,False
71904,21,4.2,False
72117,21,4.2,False
13475,21,4.2,False
13604,21,4.2,False
13732,21,4.2,False
14376,21,4.2,False
14705,21,4.2,False
72423,21,4.2,False
72636,21,4.2,False
72707,21,4.2,False
72891,21,4.2,False
66303,21,4.2,False
71248,21,4.2,False
71688,21,4.2,False
4925,21,4.2,False
3018,21,4.2,False
3282,21,4.2,False
3383,21,4.2,False
3709,21,4.2,False
3844,21,4.2,False
16215,21,4.2,False
16441,21,4.2,False
16825,21,4.2,False
17312,21,4.2,False
14920,21,4.2,False
14983,21,4.2,False
15010,21,4.2,False
71102,21,4.2,False
43167,21,4.2,False
44822,21,4.2,False
44914,21,4.2,False
46305,21,4.2,False
67245,21,4.2,False
46361,21,4.2,False
47115,21,4.2,False
43444,21,4.2,False
52322,21,4.2,False
52706,21,4.2,False
52731,21,4.2,False
52737,21,4.2,False
53127,21,4.2,False
15177,21,4.2,False
51327,21,4.2,False
51427,21,4.2,False
55470,21,4.2,False
55982,21,4.2,False
53229,21,4.2,False
54088,21,4.2,False
54697,21,4.2,False
52117,21,4.2,False
56527,21,4.2,False
56551,21,4.2,False
55045,21,4.2,False
55213,21,4.2,False
55412,21,4.2,False
56187,21,4.2,False
51257,21,4.2,False
66733,21,4.2,False
67020,21,4.2,False
49579,21,4.2,False
67570,21,4.2,False
65085,21,4.2,False
67908,21,4.2,False
68397,21,4.2,False
68779,21,4.2,False
68969,21,4.2,False
69280,21,4.2,False
12802,21,4.2,False
15478,21,4.2,False
15491,21,4.2,False
69696,21,4.2,False
43141,21,4.2,False
70565,21,4.2,False
50131,21,4.2,False
50221,21,4.2,False
48849,21,4.2,False
57942,21,4.2,False
58885,21,4.2,False
58985,21,4.2,False
52052,21,4.2,False
49992,21,4.2,False
43774,21,4.2,False
44053,21,4.2,False
17444,21,4.2,False
42965,21,4.2,False
43029,21,4.2,False
70072,21,4.2,False
62114,21,4.2,False
62527,21,4.2,False
60008,21,4.2,False
60027,21,4.2,False
62816,21,4.2,False
62858,21,4.2,False
64077,21,4.2,False
64082,21,4.2,False
32018,21,4.2,False
32285,21,4.2,False
32349,21,4.2,False
32729,21,4.2,False
64439,21,4.2,False
20249,21,4.2,False
34732,21,4.2,False
35019,21,4.2,False
32845,21,4.2,False
32852,21,4.2,False
33323,21,4.2,False
33343,21,4.2,False
33722,21,4.2,False
33809,21,4.2,False
1445,21,4.2,False
1778,21,4.2,False
1841,21,4.2,False
2138,21,4.2,False
82,21,4.2,False
64651,21,4.2,False
39852,21,4.2,False
56444,21,4.2,False
37938,21,4.2,False
38353,21,4.2,False
48436,21,4.2,False
48789,21,4.2,False
38819,21,4.2,False
39275,21,4.2,False
39676,21,4.2,False
42582,21,4.2,False
40541,21,4.2,False
40852,21,4.2,False
41205,21,4.2,False
62005,21,4.2,False
60043,21,4.2,False
41619,21,4.2,False
41902,21,4.2,False
42494,21,4.2,False
42571,21,4.2,False
8783,21,4.2,False
1684,21,4.2,False
53943,21,4.2,False
51806,21,4.2,False
49266,21,4.2,False
6596,21,4.2,False
6275,21,4.2,False
61313,21,4.2,False
61856,21,4.2,False
38460,21,4.2,False
45921,21,4.2,False
29691,21,4.2,False
30178,21,4.2,False
30469,21,4.2,False
28312,21,4.2,False
28341,21,4.2,False
28705,21,4.2,False
28771,21,4.2,False
28864,21,4.2,False
30707,21,4.2,False
30929,21,4.2,False
31416,21,4.2,False
29590,21,4.2,False
175,21,4.2,False
44676,21,4.2,False
20441,21,4.2,False
21191,21,4.2,False
21419,21,4.2,False
23499,21,4.2,False
23608,21,4.2,False
23706,21,4.2,False
24529,21,4.2,False
25146,21,4.2,False
22195,21,4.2,False
11105,21,4.2,False
12293,21,4.2,False
12451,21,4.2,False
12635,21,4.2,False
29622,21,4.2,False
57097,21,4.2,False
33264,21,4.2,False
37986,21,4.2,False
36328,21,4.2,False
36443,21,4.2,False
36542,21,4.2,False
36806,21,4.2,False
36884,21,4.2,False
33869,21,4.2,False
34628,21,4.2,False
27077,21,4.2,False
27134,21,4.2,False
27450,21,4.2,False
6999,21,4.2,False
28135,21,4.2,False
5731,21,4.2,False
6531,21,4.2,False
6719,21,4.2,False
3882,21,4.2,False
3907,21,4.2,False
4239,21,4.2,False
4413,21,4.2,False
7457,21,4.2,False
7538,21,4.2,False
5107,21,4.2,False
5406,21,4.2,False
5666,21,4.2,False
5717,21,4.2,False
27731,21,4.2,False
69363,20,4.0,False
68624,20,4.0,False
66634,20,4.0,False
72425,20,4.0,False
56258,20,4.0,True
56756,20,4.0,False
53959,20,4.0,False
50548,20,4.0,False
43099,20,4.0,False
52290,20,4.0,False
48822,20,4.0,False
50922,20,4.0,False
25544,20,4.0,False
65977,20,4.0,False
60615,20,4.0,False
42560,20,4.0,False
64251,20,4.0,False
37829,20,4.0,False
32418,20,4.0,False
9867,20,4.0,False
13439,20,4.0,False
51825,20,4.0,False
34680,20,4.0,False
15927,20,4.0,False
61925,20,4.0,False
35981,20,4.0,False
51735,20,4.0,False
18554,20,4.0,False
31098,20,4.0,False
30556,20,4.0,False
22436,20,4.0,True
752,20,4.0,False
71300,20,4.0,False
26889,20,4.0,False
27250,19,3.8,False
20570,19,3.8,False
18059,19,3.8,False
494,19,3.8,False
41146,19,3.8,False
36918,19,3.8,False
51757,19,3.8,False
48708,19,3.8,False
2819,19,3.8,False
32041,19,3.8,False
8690,19,3.8,False
20413,19,3.8,False
60360,19,3.8,False
7307,19,3.8,False
70210,19,3.8,False
71059,19,3.8,False
57678,19,3.8,False
49967,19,3.8,False
56995,19,3.8,False
8162,19,3.8,False
41402,19,3.8,False
23395,19,3.8,False
22225,19,3.8,False
7912,18,3.5999999999999996,False
38281,18,3.5999999999999996,False
39691,18,3.5999999999999996,False
32235,18,3.5999999999999996,False
63570,18,3.5999999999999996,False
8712,18,3.5999999999999996,False
70933,18,3.5999999999999996,False
27273,18,3.5999999999999996,False
19364,18,3.5999999999999996,False
18246,18,3.5999999999999996,False
17699,18,3.5999999999999996,False
49383,18,3.5999999999999996,False
10269,18,3.5999999999999996,False
6921,18,3.5999999999999996,False
46779,18,3.5999999999999996,False
6099,18,3.5999999999999996,False
9057,18,3.5999999999999996,False
37834,18,3.5999999999999996,False
15850,18,3.5999999999999996,False
36613,18,3.5999999999999996,False
64259,17,3.4000000000000004,False
58528,17,3.4000000000000004,False
67313,17,3.4000000000000004,False
73430,17,3.4000000000000004,False
9678,17,3.4000000000000004,False
3439,17,3.4000000000000004,False
47359,17,3.4000000000000004,False
48707,17,3.4000000000000004,False
39052,17,3.4000000000000004,False
70079,17,3.4000000000000004,False
43480,17,3.4000000000000004,False
65201,17,3.4000000000000004,False
15285,17,3.4000000000000004,False
5457,17,3.4000000000000004,False
4391,17,3.4000000000000004,False
7106,17,3.4000000000000004,False
5510,17,3.4000000000000004,False
44875,17,3.4000000000000004,False
26351,17,3.4000000000000004,False
24367,17,3.4000000000000004,False
11094,17,3.4000000000000004,False
71153,17,3.4000000000000004,False
56741,17,3.4000000000000004,False
59307,17,3.4000000000000004,False
50708,17,3.4000000000000004,False
12031,17,3.4000000000000004,False
35499,17,3.4000000000000004,False
55925,17,3.4000000000000004,False
64196,17,3.4000000000000004,False
10078,17,3.4000000000000004,False
13888,17,3.4000000000000004,False
64854,17,3.4000000000000004,False
55419,16,3.2,False
47890,16,3.2,False
39945,16,3.2,False
64926,16,3.2,False
35130,16,3.2,False
71199,16,3.2,False
26073,16,3.2,False
16559,16,3.2,False
62376,16,3.2,False
55862,16,3.2,False
56673,16,3.2,False
56148,16,3.2,False
38943,16,3.2,False
17947,16,3.2,False
38425,16,3.2,False
35853,16,3.2,False
64856,16,3.2,False
41529,15,3.0,False
68951,15,3.0,False
72858,15,3.0,False
54067,15,3.0,False
47824,15,3.0,False
49980,15,3.0,False
25416,15,3.0,False
2603,15,3.0,False
34285,15,3.0,False
61470,15,3.0,False
33000,15,3.0,False
29733,15,3.0,False
37769,15,3.0,False
40425,15,3.0,False
6919,15,3.0,False
63501,15,3.0,False
12761,15,3.0,False
46498,15,3.0,False
10733,15,3.0,False
8658,14,2.8000000000000003,False
16944,14,2.8000000000000003,False
36079,14,2.8000000000000003,False
59055,14,2.8000000000000003,False
48106,14,2.8000000000000003,False
47100,14,2.8000000000000003,False
43105,14,2.8000000000000003,False
23187,14,2.8000000000000003,False
68395,14,2.8000000000000003,False
55772,14,2.8000000000000003,False
53661,14,2.8000000000000003,False
50644,14,2.8000000000000003,False
28125,14,2.8000000000000003,False
61730,14,2.8000000000000003,False
60637,14,2.8000000000000003,False
40196,14,2.8000000000000003,False
37691,14,2.8000000000000003,False
39320,13,2.6,False
28865,13,2.6,False
38349,13,2.6,False
52653,13,2.6,False
4794,13,2.6,False
25656,13,2.6,False
32008,13,2.6,False
35376,13,2.6,False
19469,13,2.6,False
7903,13,2.6,False
30007,13,2.6,False
48114,13,2.6,False
68355,13,2.6,False
54654,13,2.6,False
63559,13,2.6,False
30870,13,2.6,False
26016,13,2.6,False
10185,13,2.6,False
33261,13,2.6,False
19301,12,2.4,False
30264,12,2.4,False
67065,12,2.4,False
11198,12,2.4,False
62724,12,2.4,False
67023,12,2.4,False
64855,12,2.4,False
6984,12,2.4,False
62019,12,2.4,False
38032,12,2.4,False
16851,12,2.4,False
1289,12,2.4,False
23282,12,2.4,False
56806,12,2.4,False
51688,12,2.4,False
48203,12,2.4,False
36504,11,2.1999999999999997,False
31059,11,2.1999999999999997,False
63535,11,2.1999999999999997,False
3164,11,2.1999999999999997,False
7809,11,2.1999999999999997,False
44626,11,2.1999999999999997,False
29145,11,2.1999999999999997,False
71167,11,2.1999999999999997,False
30280,11,2.1999999999999997,False
37387,11,2.1999999999999997,False
7294,11,2.1999999999999997,False
42802,10,2.0,False
49867,10,2.0,False
53373,10,2.0,False
38847,10,2.0,False
23855,10,2.0,False
13921,10,2.0,False
63409,10,2.0,False
9421,10,2.0,False
44309,10,2.0,False
3200,10,2.0,False
10396,10,2.0,False
57492,10,2.0,False
11217,10,2.0,False
11274,10,2.0,False
54963,10,2.0,False
61551,10,2.0,False
69391,10,2.0,False
73078,10,2.0,False
19404,10,2.0,False
17896,9,1.7999999999999998,False
45171,9,1.7999999999999998,False
63359,9,1.7999999999999998,False
2695,9,1.7999999999999998,False
63262,9,1.7999999999999998,False
41994,9,1.7999999999999998,False
2168,9,1.7999999999999998,False
19181,9,1.7999999999999998,False
24029,9,1.7999999999999998,False
66720,9,1.7999999999999998,False
46791,9,1.7999999999999998,False
6465,9,1.7999999999999998,False
46324,9,1.7999999999999998,False
61078,9,1.7999999999999998,False
61720,9,1.7999999999999998,False
43339,9,1.7999999999999998,False
54023,9,1.7999999999999998,False
23514,9,1.7999999999999998,False
36278,9,1.7999999999999998,False
48845,9,1.7999999999999998,False
7240,9,1.7999999999999998,False
43730,8,1.6,False
60335,8,1.6,False
41710,8,1.6,False
47857,8,1.6,False
33081,8,1.6,False
62444,8,1.6,False
11519,8,1.6,False
37771,8,1.6,False
48204,8,1.6,False
41201,8,1.6,False
1308,8,1.6,False
30614,8,1.6,False
30819,8,1.6,False
58571,8,1.6,False
17211,8,1.6,False
72139,8,1.6,False
65722,8,1.6,False
4365,8,1.6,False
46094,8,1.6,False
61275,8,1.6,False
57718,8,1.6,False
2473,8,1.6,False
52142,8,1.6,False
58909,7,1.4000000000000001,False
27089,7,1.4000000000000001,False
43565,7,1.4000000000000001,False
17377,7,1.4000000000000001,False
32699,7,1.4000000000000001,False
11260,7,1.4000000000000001,False
12277,7,1.4000000000000001,False
56936,7,1.4000000000000001,False
64635,7,1.4000000000000001,False
14425,7,1.4000000000000001,False
68828,7,1.4000000000000001,False
14818,7,1.4000000000000001,False
37240,7,1.4000000000000001,False
59970,7,1.4000000000000001,False
55685,7,1.4000000000000001,False
40578,7,1.4000000000000001,False
42735,7,1.4000000000000001,False
16800,7,1.4000000000000001,False
